Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
1436;7.172814E+000;6.839000E+005;1.225000E+005;3.705625E+006
1463;7.044551E+000;5.991840E+005;9.241600E+004;3.857296E+006
1490;7.132291E+000;4.831440E+005;3.348900E+004;3.884841E+006
1518;7.218666E+000;4.316480E+005;5.017600E+004;3.849444E+006
1545;7.171506E+000;1.777500E+005;9.302500E+004;3.849444E+006
1572;7.216938E+000;8.212880E+005;1.797760E+005;3.818116E+006
1600;7.055675E+000;5.154800E+005;6.916900E+004;3.810304E+006
1626;7.226227E+000;5.886000E+005;9.000000E+004;3.767481E+006
1654;7.130010E+000;8.135400E+005;1.764000E+005;3.825936E+006
1681;7.230150E+000;3.708210E+005;3.496900E+004;3.779136E+006
1708;7.066500E+000;8.377740E+005;6.150400E+004;3.818116E+006
1736;7.086882E+000;7.254000E+005;1.383840E+005;3.802500E+006
1762;7.186361E+000;5.339880E+005;7.452900E+004;3.786916E+006
1789;7.161173E+000;4.850880E+005;6.150400E+004;3.779136E+006
1816;7.018926E+000;1.023615E+006;1.697440E+005;3.960100E+006
1843;7.158242E+000;4.815800E+005;5.776000E+003;3.841600E+006
1870;7.007411E+000;4.528450E+005;5.522500E+004;3.713329E+006
1896;6.999473E+000;4.092390E+005;4.284900E+004;3.908529E+006
1922;7.213444E+000;-2.552910E+005;1.664100E+004;3.779136E+006
1948;7.068061E+000;6.598350E+005;1.162810E+005;3.759721E+006
1975;7.129827E+000;6.228360E+005;9.985600E+004;3.876961E+006
2003;7.248717E+000;3.923990E+005;4.120900E+004;3.802500E+006
2030;7.150743E+000;5.990200E+005;1.210000E+004;3.825936E+006
2058;7.360445E+000;3.504820E+005;3.204100E+004;3.833764E+006
2084;7.281353E+000;5.979240E+005;1.030410E+005;3.779136E+006
2111;7.218961E+000;6.624800E+005;3.600000E+003;3.841600E+006
2138;7.155356E+000;7.611650E+005;3.364000E+003;3.728761E+006
2165;7.099262E+000;2.180040E+005;1.049760E+005;3.908529E+006
2193;7.114398E+000;5.701780E+005;8.584900E+004;3.818116E+006
2220;7.276026E+000;1.366400E+005;4.900000E+003;3.916441E+006
2248;7.183914E+000;3.976470E+005;1.436410E+005;3.810304E+006
2276;7.341047E+000;7.511040E+005;1.474560E+005;3.825936E+006
2303;7.079104E+000;5.604480E+005;1.874890E+005;3.767481E+006
2331;7.265731E+000;2.364530E+005;1.416100E+004;3.794704E+006
2358;7.214805E+000;2.604960E+005;1.795600E+004;3.825936E+006
2385;7.155806E+000;5.015520E+005;6.656400E+004;3.876961E+006
2413;7.219665E+000;6.304760E+005;1.036840E+005;3.900625E+006
2439;7.092357E+000;1.702800E+005;1.797760E+005;3.802500E+006
2466;7.209780E+000;5.836480E+005;1.260250E+005;3.940225E+006
2494;7.146379E+000;5.619210E+005;8.468100E+004;3.841600E+006
2521;7.276917E+000;5.501980E+005;3.648100E+004;3.721041E+006
2549;7.162180E+000;1.205970E+005;3.721000E+003;3.818116E+006
2575;7.185689E+000;4.016480E+005;4.326400E+004;3.810304E+006
2603;7.086329E+000;4.789330E+005;6.100900E+004;3.948169E+006
2631;7.237150E+000;2.268630E+005;1.368900E+004;3.786916E+006
2658;7.083398E+000;2.671500E+005;4.622500E+004;3.857296E+006
2686;7.191450E+000;3.962560E+005;1.368900E+004;3.841600E+006
2714;7.082911E+000;5.332040E+005;7.507600E+004;3.728761E+006
2740;7.115806E+000;5.554440E+005;7.728400E+004;3.849444E+006
2768;7.180730E+000;1.355900E+004;8.294400E+004;3.786916E+006
2795;6.930317E+000;6.781130E+005;6.864400E+004;3.841600E+006
2822;7.128566E+000;4.517200E+005;6.561000E+003;3.833764E+006
2849;7.144039E+000;5.122450E+005;3.132900E+004;3.810304E+006
2877;7.090065E+000;7.277610E+005;1.346890E+005;3.786916E+006
2905;7.092263E+000;6.641250E+005;7.182400E+004;3.721041E+006
2932;7.353605E+000;2.812810E+005;6.300100E+004;3.876961E+006
2959;7.084171E+000;3.630280E+005;5.017600E+004;3.736489E+006
2987;7.227643E+000;3.810240E+005;1.488400E+004;3.900625E+006
3014;7.176813E+000;6.501600E+005;1.081600E+004;3.632836E+006
3041;7.337530E+000;7.318260E+005;7.784100E+004;3.810304E+006
3069;7.221575E+000;4.958800E+005;9.302500E+004;3.663396E+006
3097;7.409914E+000;6.346170E+005;8.100000E+001;3.802500E+006
3124;7.382550E+000;3.471000E+005;3.168400E+004;3.833764E+006
3151;7.238029E+000;7.070050E+005;1.332250E+005;3.892729E+006
3178;7.118803E+000;3.234000E+005;2.722500E+004;3.713329E+006
3206;7.337886E+000;3.328200E+005;4.040100E+004;3.825936E+006
3233;7.086479E+000;6.049620E+005;9.363600E+004;3.857296E+006
3261;7.095833E+000;5.083790E+005;1.664100E+004;3.728761E+006
3287;7.223876E+000;6.787120E+005;1.183360E+005;3.744225E+006
3314;6.901561E+000;1.581600E+004;3.763600E+004;3.810304E+006
3341;7.210772E+000;6.330800E+005;1.043290E+005;3.759721E+006
3369;7.055654E+000;4.116320E+005;4.326400E+004;3.825936E+006
3396;7.107063E+000;6.084000E+005;3.027600E+004;3.767481E+006
3423;7.233655E+000;5.051550E+005;8.294400E+004;3.767481E+006
3451;7.088087E+000;4.903920E+005;6.400900E+004;3.833764E+006
3478;7.181786E+000;5.083790E+005;6.916900E+004;3.841600E+006
3506;7.160170E+000;9.291900E+004;7.784100E+004;3.876961E+006
3533;7.148190E+000;5.381910E+005;7.784100E+004;3.728761E+006
3560;7.288095E+000;2.957920E+005;1.049760E+005;3.940225E+006
3587;7.220776E+000;3.912740E+005;4.080400E+004;3.786916E+006
3615;7.076101E+000;7.050760E+005;1.690000E+004;3.810304E+006
3642;7.325011E+000;5.696190E+005;1.444000E+003;3.857296E+006
3669;7.178345E+000;3.246480E+005;2.788900E+004;3.779136E+006
3696;7.239512E+000;5.927220E+005;1.960000E+002;3.932289E+006
3724;7.198988E+000;2.579500E+005;1.795600E+004;3.728761E+006
3751;7.210536E+000;-7.671300E+004;1.521000E+003;3.869089E+006
3777;7.225701E+000;6.256510E+005;1.043290E+005;3.779136E+006
3805;7.140440E+000;9.501100E+005;1.239040E+005;3.818116E+006
3832;7.134976E+000;7.063340E+005;1.281640E+005;3.794704E+006
3859;7.190687E+000;5.263540E+005;7.507600E+004;3.794704E+006
3886;7.086687E+000;-8.793000E+004;2.025000E+003;3.857296E+006
3914;7.086687E+000;9.720000E+003;2.500000E+001;3.751969E+006
3941;7.154990E+000;4.977000E+005;6.350400E+004;3.849444E+006
3969;7.279257E+000;3.615840E+005;3.459600E+004;3.779136E+006
3996;6.989641E+000;2.866500E+005;1.225000E+005;3.892729E+006
4023;7.227296E+000;2.786040E+005;1.188100E+004;3.744225E+006
4051;7.135336E+000;3.402000E+005;3.062500E+004;3.869089E+006
4079;7.187000E+000;6.694240E+005;1.416100E+004;3.833764E+006
4106;7.054089E+000;9.028700E+004;2.209000E+003;3.825936E+006
4133;7.137528E+000;3.990240E+005;3.496900E+004;3.924361E+006
4161;7.182961E+000;-5.423600E+004;1.069290E+005;3.833764E+006
4188;7.208441E+000;4.910730E+005;6.400900E+004;3.924361E+006
4215;6.991189E+000;1.455580E+005;5.476000E+003;3.876961E+006
4243;6.977089E+000;6.391610E+005;1.095610E+005;3.857296E+006
4271;7.120941E+000;-1.187060E+005;3.721000E+003;3.786916E+006
4299;7.072147E+000;5.304750E+005;7.562500E+004;3.736489E+006
4326;7.183699E+000;9.437220E+005;2.313610E+005;3.884841E+006
4354;7.130627E+000;3.618450E+005;3.496900E+004;3.779136E+006
4380;7.150580E+000;5.512320E+005;1.254400E+004;3.802500E+006
4407;7.172610E+000;7.087960E+005;1.310440E+005;3.876961E+006
4434;7.267971E+000;5.940160E+005;1.638400E+004;3.705625E+006
4461;7.364764E+000;6.474360E+005;7.022500E+004;3.884841E+006
4489;7.262700E+000;7.686360E+005;1.568160E+005;3.857296E+006
4516;7.142837E+000;2.388000E+004;1.440000E+002;3.818116E+006
4543;7.082914E+000;1.278420E+005;7.562500E+004;3.786916E+006
4570;7.284485E+000;3.806400E+005;3.802500E+004;3.884841E+006
4598;7.194272E+000;3.806400E+005;3.802500E+004;3.759721E+006
4625;7.329277E+000;7.639920E+005;1.822500E+004;3.728761E+006
4653;7.194681E+000;7.237200E+004;1.069290E+005;3.833764E+006
4681;7.295890E+000;8.776460E+005;2.034010E+005;3.932289E+006
4709;7.218346E+000;5.174500E+005;4.000000E+000;3.794704E+006
4737;7.079009E+000;6.035600E+005;1.095610E+005;3.810304E+006
4763;7.250645E+000;5.798470E+005;8.584900E+004;3.916441E+006
4790;7.234906E+000;6.116720E+005;7.398400E+004;3.713329E+006
4817;7.332371E+000;5.925240E+005;9.120400E+004;3.736489E+006
4844;7.338776E+000;5.515920E+005;7.952400E+004;3.884841E+006
4872;7.080497E+000;6.545280E+005;1.128960E+005;3.818116E+006
4899;7.163408E+000;-2.469600E+005;7.952400E+004;3.779136E+006
4927;7.169158E+000;4.865190E+005;6.400900E+004;3.833764E+006
4954;6.889687E+000;6.471100E+005;1.062760E+005;3.794704E+006
4982;7.279115E+000;7.947840E+005;1.664640E+005;3.810304E+006
5008;7.086203E+000;-1.245440E+005;4.096000E+003;3.892729E+006
5036;7.189850E+000;5.042340E+005;6.604900E+004;3.759721E+006
5063;7.087407E+000;4.213940E+005;7.452900E+004;3.869089E+006
5090;7.053146E+000;4.784390E+005;6.100900E+004;3.892729E+006
5117;7.117909E+000;4.733520E+005;5.856400E+004;3.736489E+006
5145;7.284892E+000;3.472480E+005;5.856400E+004;3.908529E+006
5172;7.021020E+000;-2.344800E+004;1.440000E+002;3.721041E+006
5199;7.077646E+000;3.384480E+005;6.300100E+004;3.833764E+006
5226;7.100322E+000;3.160000E+005;2.560000E+004;3.849444E+006
5253;7.150111E+000;3.222060E+005;1.095610E+005;3.849444E+006
5280;7.261006E+000;4.100580E+005;2.992900E+004;3.802500E+006
5307;7.084251E+000;6.056400E+005;4.161600E+004;3.810304E+006
5334;7.299053E+000;5.865150E+005;9.302500E+004;3.884841E+006
5362;7.179014E+000;3.607500E+005;3.422500E+004;3.857296E+006
5389;7.130008E+000;2.905500E+004;6.400900E+004;3.713329E+006
5415;7.215891E+000;1.856500E+005;8.836000E+003;3.841600E+006
5443;7.171445E+000;6.337440E+005;1.062760E+005;3.697929E+006
5470;7.163227E+000;5.660800E+005;1.332250E+005;3.940225E+006
5498;7.197974E+000;1.947330E+005;9.801000E+003;3.786916E+006
5526;7.135248E+000;5.074860E+005;8.584900E+004;3.841600E+006
5554;7.132318E+000;5.026920E+005;6.604900E+004;3.833764E+006
5581;7.132318E+000;3.377340E+005;1.339560E+005;3.892729E+006
5609;7.132318E+000;4.552820E+005;5.428900E+004;3.818116E+006
5636;7.132318E+000;4.471200E+005;6.812100E+004;3.825936E+006
5663;7.068040E+000;5.651030E+005;8.236900E+004;3.876961E+006
5691;7.068040E+000;5.084280E+005;6.812100E+004;3.833764E+006
5719;7.246293E+000;-1.025550E+005;4.972900E+004;3.869089E+006
5746;7.111276E+000;4.778960E+005;7.075600E+004;3.786916E+006
5773;7.169004E+000;6.611940E+005;1.135690E+005;3.976036E+006
5800;7.045620E+000;4.583110E+005;9.000000E+002;3.697929E+006
5827;7.214925E+000;3.815980E+005;3.763600E+004;3.744225E+006
5855;7.299397E+000;3.390120E+005;7.562500E+004;3.849444E+006
5883;7.032292E+000;5.448800E+005;1.225000E+005;3.713329E+006
5910;7.297101E+000;4.087070E+005;4.452100E+004;3.892729E+006
5937;7.145091E+000;4.801680E+005;6.100900E+004;3.779136E+006
5965;7.163416E+000;5.183730E+005;7.022500E+004;3.916441E+006
5993;7.351421E+000;4.672990E+005;5.808100E+004;3.794704E+006
6020;7.015149E+000;8.959680E+005;2.106810E+005;3.721041E+006
6048;7.004683E+000;4.231380E+005;1.210000E+004;3.818116E+006
6075;6.973200E+000;6.779500E+005;6.502500E+004;3.884841E+006
6103;7.291152E+000;5.668250E+005;8.236900E+004;3.744225E+006
6130;7.190940E+000;3.936170E+005;4.040100E+004;3.833764E+006
6158;7.054086E+000;2.116800E+005;9.672100E+004;3.908529E+006
6185;7.109397E+000;1.682160E+005;9.120400E+004;3.818116E+006
6211;7.212762E+000;1.716000E+005;7.744000E+003;3.802500E+006
6238;7.194158E+000;5.331200E+005;7.398400E+004;3.857296E+006
6265;7.362983E+000;1.371010E+005;8.526400E+004;3.721041E+006
6293;7.190561E+000;2.899540E+005;2.220100E+004;3.849444E+006
6320;7.265491E+000;1.652400E+005;7.225000E+003;3.648100E+006
6348;7.265491E+000;3.252120E+005;2.689600E+004;3.869089E+006
6375;7.141210E+000;5.467000E+005;9.859600E+004;3.818116E+006
6402;7.122153E+000;4.222220E+005;1.632160E+005;3.810304E+006
6428;7.152215E+000;3.693060E+005;3.572100E+004;3.802500E+006
6455;7.350364E+000;-2.319600E+004;8.410000E+004;3.767481E+006
6483;7.259424E+000;5.984250E+005;4.622500E+004;3.948169E+006
6511;7.017204E+000;8.998460E+005;1.600000E+003;3.744225E+006
6539;7.000772E+000;1.143180E+005;3.364000E+003;3.794704E+006
6566;7.290581E+000;6.447880E+005;7.569000E+003;3.759721E+006
6594;6.993918E+000;7.211040E+005;4.000000E+002;3.825936E+006
6621;7.200798E+000;4.787280E+005;4.000000E+002;3.767481E+006
6648;7.073373E+000;3.442170E+005;1.190250E+005;3.849444E+006
6676;7.013558E+000;5.656320E+005;2.250000E+004;3.841600E+006
6704;7.208441E+000;1.483520E+005;5.776000E+003;3.767481E+006
6731;7.027083E+000;6.573600E+005;1.089000E+005;3.810304E+006
6759;7.124860E+000;5.700660E+005;2.310400E+004;3.794704E+006
6786;7.247019E+000;4.064320E+005;1.246090E+005;3.908529E+006
6813;6.905842E+000;5.919000E+005;8.008900E+004;3.841600E+006
6841;7.217168E+000;2.989140E+005;2.371600E+004;3.779136E+006
6868;6.905826E+000;2.258600E+005;1.322500E+004;3.924361E+006
6895;7.041519E+000;1.895380E+005;9.409000E+003;3.841600E+006
6923;7.032499E+000;6.805500E+005;1.218010E+005;3.802500E+006
6950;7.006160E+000;5.555040E+005;4.840000E+002;3.767481E+006
6977;7.181845E+000;5.274080E+005;6.051600E+004;3.857296E+006
7004;7.064045E+000;6.422080E+005;1.082410E+005;3.869089E+006
7032;7.300637E+000;7.925300E+004;1.681000E+003;3.721041E+006
7059;7.341471E+000;4.516680E+005;5.198400E+004;3.833764E+006
7087;7.026825E+000;6.279120E+005;7.507600E+004;3.802500E+006
7114;7.199175E+000;5.050500E+005;6.708100E+004;3.794704E+006
7142;7.058901E+000;6.747660E+005;1.169640E+005;3.736489E+006
7169;7.081457E+000;6.559760E+005;1.440000E+002;3.728761E+006
7198;7.145325E+000;4.140290E+005;5.336100E+004;3.825936E+006
7225;7.097053E+000;3.361750E+005;3.534400E+004;3.825936E+006
7252;7.240140E+000;1.765800E+005;1.303210E+005;3.833764E+006
7279;7.293187E+000;5.507180E+005;8.008900E+004;3.751969E+006
7306;7.079673E+000;7.129900E+005;9.796900E+004;3.940225E+006
7333;7.345016E+000;6.622560E+005;7.507600E+004;3.744225E+006
7360;7.274899E+000;8.307000E+005;1.936000E+003;3.810304E+006
7388;7.181643E+000;2.510300E+005;1.690000E+004;3.779136E+006
7416;7.279772E+000;1.657500E+005;1.376410E+005;3.833764E+006
7442;7.290907E+000;2.256300E+005;1.322500E+004;3.960100E+006
7469;7.258843E+000;1.319230E+005;4.489000E+003;3.697929E+006
7495;7.135522E+000;1.376690E+005;5.041000E+003;3.916441E+006
7523;7.207141E+000;7.167160E+005;1.324960E+005;3.857296E+006
7550;7.184390E+000;5.940340E+005;3.969000E+003;3.759721E+006
7577;7.115136E+000;3.982080E+005;3.724900E+004;3.892729E+006
7605;6.902076E+000;5.006340E+005;6.451600E+004;3.884841E+006
7633;7.041752E+000;3.067780E+005;2.464900E+004;3.833764E+006
7661;7.004439E+000;5.304000E+005;4.900000E+001;3.833764E+006
7688;6.992311E+000;5.610240E+005;1.528810E+005;3.779136E+006
7716;6.992031E+000;5.353960E+005;7.507600E+004;3.869089E+006
7744;7.198560E+000;2.101680E+005;1.183360E+005;3.751969E+006
7771;7.207592E+000;1.994750E+005;1.020100E+004;3.767481E+006
7799;7.175211E+000;1.185840E+005;3.721000E+003;3.663396E+006
7827;7.175211E+000;5.755320E+005;6.604900E+004;3.841600E+006
7854;7.409985E+000;6.004920E+005;9.302500E+004;3.713329E+006
7881;7.271729E+000;1.401120E+005;4.284900E+004;3.857296E+006
7909;7.363335E+000;3.681720E+005;3.572100E+004;3.802500E+006
7936;7.121988E+000;8.418760E+005;1.831840E+005;3.869089E+006
7964;7.200659E+000;3.684390E+005;3.648100E+004;3.767481E+006
8045;7.107162E+000;6.886620E+005;1.232010E+005;3.849444E+006
8074;7.139644E+000;5.744760E+005;8.643600E+004;3.655744E+006
8101;7.058153E+000;7.811480E+005;1.608010E+005;3.924361E+006
8128;7.291104E+000;6.213200E+005;1.004890E+005;3.841600E+006
8157;7.187351E+000;7.206980E+005;1.464100E+004;3.900625E+006
8185;7.109184E+000;3.672680E+005;3.496900E+004;3.736489E+006
8212;7.070571E+000;5.920670E+005;5.776000E+003;3.810304E+006
8239;7.075649E+000;5.267910E+005;2.220100E+004;3.857296E+006
8267;7.127264E+000;5.263200E+005;7.398400E+004;3.779136E+006
8294;7.017325E+000;5.842460E+005;6.200100E+004;3.876961E+006
8322;7.058959E+000;5.105160E+005;6.812100E+004;3.810304E+006
8349;7.256184E+000;5.992300E+005;9.610000E+004;3.802500E+006
8377;7.079725E+000;-1.762200E+004;8.940100E+004;3.786916E+006
8404;7.136649E+000;5.748660E+005;8.584900E+004;3.759721E+006
8432;7.150561E+000;1.416240E+005;5.428900E+004;3.869089E+006
8459;7.090411E+000;6.623330E+005;1.122250E+005;3.721041E+006
8486;7.193231E+000;1.815160E+005;4.752400E+004;3.841600E+006
8514;7.143596E+000;6.097700E+005;2.116000E+003;3.759721E+006
8541;7.054772E+000;5.252320E+005;1.210000E+002;3.751969E+006
8569;7.064018E+000;2.310750E+005;9.610000E+004;3.744225E+006
8596;7.008586E+000;3.629700E+005;3.422500E+004;3.751969E+006
8623;7.363301E+000;4.281200E+005;1.936000E+003;3.841600E+006
8650;7.119977E+000;4.537920E+005;1.416100E+004;3.833764E+006
8677;7.165129E+000;5.119480E+005;5.382400E+004;3.721041E+006
8704;7.238128E+000;7.366750E+005;1.391290E+005;3.849444E+006
8732;7.097860E+000;4.653660E+005;2.777290E+005;3.744225E+006
8759;7.164490E+000;6.147320E+005;9.796900E+004;3.818116E+006
8786;7.128391E+000;6.820800E+005;4.900000E+001;3.849444E+006
8813;7.128391E+000;5.038260E+005;3.721000E+003;3.744225E+006
8840;7.247591E+000;3.426500E+005;3.062500E+004;3.884841E+006
8868;7.186594E+000;3.692030E+005;3.648100E+004;3.736489E+006
8895;7.105936E+000;5.727500E+005;3.724900E+004;3.892729E+006
8922;7.146074E+000;4.294400E+005;4.840000E+004;3.678724E+006
8948;7.135595E+000;7.337880E+005;9.801000E+003;3.818116E+006
8977;7.338916E+000;6.830550E+005;1.246090E+005;3.841600E+006
9005;7.106390E+000;2.947280E+005;2.190240E+005;3.960100E+006
9032;7.137871E+000;9.499200E+004;9.120400E+004;3.779136E+006
9060;7.209364E+000;6.975780E+005;2.809000E+003;3.802500E+006
9086;7.079217E+000;3.666060E+005;3.459600E+004;3.810304E+006
9112;6.983898E+000;4.013730E+005;4.284900E+004;3.759721E+006
9139;7.205032E+000;1.480480E+005;5.776000E+003;3.818116E+006
9165;7.015307E+000;4.494200E+004;5.290000E+002;3.892729E+006
9193;7.128012E+000;4.190270E+005;2.592100E+004;3.841600E+006
9221;7.182668E+000;2.753800E+005;2.560000E+004;3.833764E+006
9248;7.029523E+000;6.432090E+005;1.069290E+005;3.825936E+006
9275;7.080209E+000;7.263750E+005;1.406250E+005;3.759721E+006
9302;7.227566E+000;5.577760E+005;1.592010E+005;3.876961E+006
9330;7.227566E+000;4.706450E+005;3.168400E+004;3.721041E+006
9357;7.174556E+000;3.529740E+005;3.168400E+004;3.802500E+006
9385;7.081983E+000;-2.335200E+004;1.440000E+002;3.655744E+006
9411;7.253429E+000;1.387340E+005;4.243600E+004;3.908529E+006
9438;7.093376E+000;-1.563200E+004;7.452900E+004;3.736489E+006
9465;7.162530E+000;5.617300E+004;1.122250E+005;3.759721E+006
9492;7.199914E+000;6.710040E+005;1.169640E+005;3.916441E+006
9520;7.126914E+000;3.052080E+005;9.734400E+004;3.736489E+006
9547;7.179886E+000;6.187840E+005;1.354240E+005;3.876961E+006
9574;7.156788E+000;3.114180E+005;9.000000E+004;3.825936E+006
9602;7.387197E+000;3.102470E+005;9.302500E+004;3.779136E+006
9630;7.093542E+000;-1.592000E+004;6.400000E+001;3.833764E+006
9657;7.092328E+000;6.155100E+005;9.610000E+004;3.671056E+006
9685;7.222856E+000;7.892340E+005;1.089000E+003;3.857296E+006
9713;7.165457E+000;2.214800E+005;6.708100E+004;3.697929E+006
9740;7.216991E+000;6.867130E+005;1.204090E+005;3.916441E+006
9767;7.069869E+000;-7.102800E+004;7.398400E+004;3.849444E+006
9794;7.035143E+000;8.421600E+005;1.936000E+005;3.849444E+006
9821;6.966175E+000;5.016500E+005;5.664400E+004;3.794704E+006
9849;6.906462E+000;8.475300E+005;1.918440E+005;3.713329E+006
9876;7.170053E+000;5.605950E+005;1.416100E+004;3.794704E+006
9904;7.202965E+000;4.827500E+005;5.062500E+004;3.697929E+006
9931;7.285619E+000;1.294800E+005;1.960000E+004;3.849444E+006
9958;7.120790E+000;5.121910E+006;1.626509E+007;1.188100E+006
9985;7.121903E+000;4.950276E+006;2.558336E+007;7.569000E+005
10013;2.321806E+001;3.695312E+006;5.669161E+006;2.377764E+006
10040;1.952726E+001;1.474155E+006;6.384010E+005;3.396649E+006
10069;1.342667E+001;7.958510E+005;1.664100E+004;3.640464E+006
10096;7.499734E+000;2.795980E+005;2.016400E+004;3.908529E+006
10123;7.402146E+000;4.729776E+006;1.381609E+007;1.517824E+006
10151;1.537465E+001;5.185746E+006;2.272429E+007;1.151329E+006
10178;1.928599E+001;4.844708E+006;1.940402E+007;1.155625E+006
10204;2.062309E+001;4.081520E+006;6.801664E+006;2.356225E+006
10231;1.629479E+001;5.155920E+006;3.307400E+007;6.625960E+005
10259;2.239205E+001;5.200720E+006;2.382416E+007;9.860490E+005
10286;2.158747E+001;4.926608E+006;3.728324E+007;6.691240E+005
10313;2.214413E+001;5.115310E+006;1.675265E+007;1.343281E+006
10341;2.019457E+001;4.755510E+006;1.531940E+007;1.493284E+006
10368;1.960996E+001;4.623339E+006;4.313929E+006;2.566404E+006
10394;1.704169E+001;5.035548E+006;3.585614E+007;7.396000E+005
10421;2.222068E+001;4.917320E+006;2.894440E+007;7.903210E+005
10448;2.222068E+001;5.077086E+006;2.208060E+007;1.050625E+006
10475;2.137422E+001;5.249916E+006;2.778344E+007;1.016064E+006
10502;2.197590E+001;4.887398E+006;2.150177E+007;1.110916E+006
10530;2.126473E+001;4.985760E+006;2.127977E+007;1.034289E+006
10557;2.088762E+001;4.902750E+006;1.899216E+007;1.229881E+006
10584;2.062835E+001;4.880458E+006;1.950106E+007;1.147041E+006
10612;2.050154E+001;5.211822E+006;1.994516E+007;1.366561E+006
10640;2.071571E+001;4.660940E+006;1.726402E+007;1.371241E+006
10667;1.964829E+001;4.911174E+006;1.818170E+007;1.397124E+006
10694;2.019243E+001;5.088980E+006;1.667906E+007;1.411344E+006
10722;1.969959E+001;4.682095E+006;1.524903E+007;1.397124E+006
10748;2.014798E+001;4.489177E+006;1.479172E+007;1.442401E+006
10775;1.963241E+001;4.936120E+006;1.613629E+007;1.437601E+006
10802;2.020592E+001;4.636236E+006;1.407000E+007;1.565001E+006
10830;1.940417E+001;4.494805E+006;1.478403E+007;1.466521E+006
10857;1.995597E+001;4.919280E+006;1.813056E+007;1.471369E+006
10884;1.991512E+001;4.921560E+006;1.883560E+007;1.270129E+006
10912;2.080400E+001;4.950891E+006;1.780840E+007;1.343281E+006
10940;2.022949E+001;5.175072E+006;3.089136E+007;7.242010E+005
10967;2.249935E+001;4.223735E+006;5.049524E+007;4.070440E+005
10994;2.272660E+001;3.384761E+006;6.049728E+007;1.831840E+005
11021;2.321799E+001;2.401642E+006;7.463232E+007;7.728400E+004
11049;2.296776E+001;2.461602E+006;7.281209E+007;9.424900E+004
11075;2.302610E+001;2.672278E+006;6.910597E+007;1.102240E+005
11103;2.296238E+001;2.804886E+006;6.750266E+007;1.115560E+005
11129;2.306506E+001;3.779970E+006;5.679130E+007;2.313610E+005
11157;2.346085E+001;3.758028E+006;5.304209E+007;2.662560E+005
11183;2.333898E+001;4.407750E+006;4.264090E+007;4.173160E+005
11210;2.350119E+001;4.415096E+006;4.088324E+007;4.914010E+005
11236;2.328461E+001;4.987875E+006;3.451562E+007;6.448090E+005
11264;2.306645E+001;4.898737E+006;3.139361E+007;8.244640E+005
11291;2.261440E+001;4.786345E+006;2.968070E+007;7.673760E+005
11318;2.221161E+001;5.029440E+006;2.594884E+007;9.139360E+005
11346;2.237830E+001;4.979232E+006;2.941978E+007;8.817210E+005
11372;2.194569E+001;4.783801E+006;3.279853E+007;7.534240E+005
11399;2.198764E+001;4.830893E+006;2.993184E+007;7.867690E+005
11426;2.235076E+001;5.098730E+006;3.498722E+007;7.673760E+005
11453;2.211133E+001;4.835667E+006;3.256985E+007;8.082010E+005
11481;2.262717E+001;5.008659E+006;3.090248E+007;7.242010E+005
11508;2.205337E+001;5.014042E+006;3.260410E+007;6.625960E+005
11535;2.256185E+001;4.790760E+006;3.353568E+007;6.256810E+005
11562;2.273198E+001;4.954295E+006;3.448038E+007;6.577210E+005
11589;2.251281E+001;4.891635E+006;3.585614E+007;5.670090E+005
11616;2.279079E+001;4.926150E+006;3.738100E+007;5.959840E+005
11643;2.288502E+001;4.934046E+006;3.699072E+007;5.446440E+005
11671;2.305048E+001;4.605384E+006;4.403650E+007;5.026810E+005
11698;2.292106E+001;4.363100E+006;4.590062E+007;3.906250E+005
11726;2.318325E+001;4.186161E+006;4.907002E+007;3.672360E+005
11753;2.328590E+001;4.221875E+006;4.563002E+007;4.044960E+005
11779;2.312846E+001;4.904130E+006;3.592804E+007;5.700250E+005
11806;2.351516E+001;3.442699E+006;4.558225E+006;2.430481E+006
11834;2.345555E+001;1.266970E+006;4.489000E+005;3.591025E+006
11862;1.227862E+001;4.307730E+005;2.856100E+004;3.876961E+006
11889;8.159884E+000;1.216440E+005;8.122500E+004;3.721041E+006
11916;7.196803E+000;4.111800E+005;6.864400E+004;3.932289E+006
11943;7.012918E+000;2.363140E+005;1.095610E+005;3.916441E+006
11969;6.978311E+000;-5.733300E+004;1.149210E+005;3.786916E+006
11997;6.928256E+000;5.625620E+005;2.890000E+002;3.940225E+006
12025;6.943725E+000;4.615730E+005;1.075840E+005;3.869089E+006
12053;6.994234E+000;2.490880E+005;1.638400E+004;3.810304E+006
12080;7.051650E+000;7.900000E+003;1.600000E+001;3.984016E+006
12108;7.017382E+000;6.903000E+005;1.253160E+005;3.671056E+006
12135;7.030048E+000;5.364920E+005;2.402500E+004;3.892729E+006
12162;6.912908E+000;3.413880E+005;1.075840E+005;3.876961E+006
12190;7.015245E+000;5.189010E+005;7.236100E+004;3.849444E+006
12217;7.037569E+000;2.696880E+005;5.290000E+004;3.900625E+006
12244;6.989769E+000;1.498420E+005;1.459240E+005;3.940225E+006
12271;7.068193E+000;3.476000E+005;3.097600E+004;3.900625E+006
12297;6.945299E+000;2.193330E+005;1.108890E+005;3.794704E+006
12324;7.075516E+000;3.986160E+005;4.161600E+004;3.916441E+006
