Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
1318;5.288092E+000;0.000000E+000;1.060900E+004;0.000000E+000
1344;5.270334E+000;0.000000E+000;9.000000E+000;0.000000E+000
1371;5.290833E+000;0.000000E+000;1.849000E+003;0.000000E+000
1397;5.228923E+000;0.000000E+000;1.849000E+003;0.000000E+000
1424;5.222012E+000;0.000000E+000;2.209000E+003;0.000000E+000
1451;5.297421E+000;0.000000E+000;3.364000E+003;0.000000E+000
1478;5.210043E+000;0.000000E+000;1.849000E+003;0.000000E+000
1504;5.318941E+000;0.000000E+000;9.000000E+002;0.000000E+000
1532;5.225140E+000;0.000000E+000;1.849000E+003;0.000000E+000
1560;5.246456E+000;0.000000E+000;9.000000E+000;0.000000E+000
1588;5.255892E+000;0.000000E+000;9.000000E+002;0.000000E+000
1616;5.195504E+000;0.000000E+000;1.849000E+003;0.000000E+000
1643;5.247967E+000;0.000000E+000;1.060900E+004;0.000000E+000
1671;5.299582E+000;0.000000E+000;9.000000E+000;0.000000E+000
1698;5.247171E+000;0.000000E+000;1.716100E+004;0.000000E+000
1726;5.257893E+000;0.000000E+000;5.776000E+003;0.000000E+000
1752;5.205899E+000;0.000000E+000;9.000000E+000;0.000000E+000
1780;5.207728E+000;0.000000E+000;9.000000E+000;0.000000E+000
1808;5.206734E+000;0.000000E+000;9.000000E+002;0.000000E+000
1835;5.250577E+000;0.000000E+000;9.000000E+000;0.000000E+000
1862;5.327796E+000;0.000000E+000;9.000000E+002;0.000000E+000
1890;5.265119E+000;0.000000E+000;1.849000E+003;0.000000E+000
1921;5.320428E+000;0.000000E+000;1.345600E+004;0.000000E+000
1949;5.306073E+000;0.000000E+000;9.000000E+002;0.000000E+000
1976;5.290174E+000;0.000000E+000;1.849000E+003;0.000000E+000
2003;5.157149E+000;0.000000E+000;9.000000E+000;0.000000E+000
2031;5.209657E+000;0.000000E+000;9.000000E+002;0.000000E+000
2058;5.285727E+000;0.000000E+000;1.849000E+003;0.000000E+000
2086;5.178969E+000;0.000000E+000;5.041000E+003;0.000000E+000
2113;5.253496E+000;0.000000E+000;1.849000E+003;0.000000E+000
2141;5.190600E+000;0.000000E+000;9.000000E+002;0.000000E+000
2169;5.238058E+000;0.000000E+000;9.000000E+002;0.000000E+000
2196;5.306945E+000;0.000000E+000;9.000000E+002;0.000000E+000
2224;5.269023E+000;0.000000E+000;1.849000E+003;0.000000E+000
2251;5.277736E+000;0.000000E+000;9.000000E+000;0.000000E+000
2279;5.232011E+000;0.000000E+000;9.000000E+002;0.000000E+000
2306;5.287008E+000;0.000000E+000;7.921000E+003;0.000000E+000
2334;5.261165E+000;0.000000E+000;1.849000E+003;0.000000E+000
2362;5.243629E+000;0.000000E+000;9.000000E+002;0.000000E+000
2390;5.238596E+000;0.000000E+000;3.364000E+003;0.000000E+000
2417;5.247165E+000;0.000000E+000;3.364000E+003;0.000000E+000
2445;5.277966E+000;0.000000E+000;5.041000E+003;0.000000E+000
2473;5.188035E+000;0.000000E+000;5.041000E+003;0.000000E+000
2499;5.218364E+000;0.000000E+000;3.364000E+003;0.000000E+000
2525;5.256248E+000;0.000000E+000;9.000000E+002;0.000000E+000
2553;5.204378E+000;0.000000E+000;5.041000E+003;0.000000E+000
2581;5.213556E+000;0.000000E+000;9.000000E+002;0.000000E+000
2607;5.212472E+000;0.000000E+000;9.000000E+002;0.000000E+000
2634;5.231542E+000;0.000000E+000;9.000000E+002;0.000000E+000
2660;5.272150E+000;0.000000E+000;9.000000E+000;0.000000E+000
2688;5.304255E+000;0.000000E+000;2.250000E+002;0.000000E+000
2715;5.229887E+000;0.000000E+000;3.534400E+004;0.000000E+000
2743;5.222200E+000;0.000000E+000;1.849000E+003;0.000000E+000
2770;5.278319E+000;0.000000E+000;9.000000E+002;0.000000E+000
2796;5.249105E+000;0.000000E+000;2.073600E+004;0.000000E+000
2822;5.221743E+000;0.000000E+000;6.250000E+004;0.000000E+000
2849;5.184727E+000;0.000000E+000;9.000000E+002;0.000000E+000
2875;5.249209E+000;0.000000E+000;1.060900E+004;0.000000E+000
2901;5.216885E+000;0.000000E+000;1.849000E+003;0.000000E+000
2928;5.245659E+000;0.000000E+000;9.000000E+000;0.000000E+000
2954;5.259485E+000;0.000000E+000;1.716100E+004;0.000000E+000
2982;5.229519E+000;0.000000E+000;9.000000E+000;0.000000E+000
3008;5.178552E+000;0.000000E+000;5.041000E+003;0.000000E+000
3036;5.250293E+000;0.000000E+000;9.000000E+002;0.000000E+000
3063;5.226191E+000;0.000000E+000;1.849000E+003;0.000000E+000
3090;5.258106E+000;0.000000E+000;1.849000E+003;0.000000E+000
3116;5.313484E+000;0.000000E+000;9.000000E+000;0.000000E+000
3143;5.205147E+000;0.000000E+000;9.000000E+002;0.000000E+000
3170;5.226574E+000;0.000000E+000;9.000000E+002;0.000000E+000
3197;5.320525E+000;0.000000E+000;2.073600E+004;0.000000E+000
3225;5.259310E+000;0.000000E+000;1.060900E+004;0.000000E+000
3251;5.256829E+000;0.000000E+000;5.041000E+003;0.000000E+000
3279;5.268916E+000;0.000000E+000;1.060900E+004;0.000000E+000
3306;5.245619E+000;0.000000E+000;9.000000E+000;0.000000E+000
3334;5.277024E+000;0.000000E+000;1.849000E+003;0.000000E+000
3361;5.218011E+000;0.000000E+000;9.000000E+000;0.000000E+000
3389;5.215731E+000;0.000000E+000;5.776000E+003;0.000000E+000
3416;5.215731E+000;0.000000E+000;9.000000E+002;0.000000E+000
3443;5.240609E+000;0.000000E+000;5.041000E+003;0.000000E+000
3470;5.213925E+000;0.000000E+000;9.000000E+000;0.000000E+000
3496;5.277874E+000;0.000000E+000;3.920400E+004;0.000000E+000
3524;5.205086E+000;0.000000E+000;9.000000E+002;0.000000E+000
3552;5.250589E+000;0.000000E+000;1.849000E+003;0.000000E+000
3579;5.265985E+000;0.000000E+000;9.000000E+000;0.000000E+000
3606;5.245477E+000;0.000000E+000;9.000000E+002;0.000000E+000
3632;5.254025E+000;0.000000E+000;9.000000E+002;0.000000E+000
3658;5.208761E+000;0.000000E+000;4.536900E+004;0.000000E+000
3684;5.311443E+000;0.000000E+000;9.000000E+002;0.000000E+000
3712;5.168841E+000;0.000000E+000;5.041000E+003;0.000000E+000
3740;5.135442E+000;0.000000E+000;3.364000E+003;0.000000E+000
3767;5.262274E+000;0.000000E+000;9.000000E+002;0.000000E+000
3793;5.231206E+000;0.000000E+000;9.000000E+002;0.000000E+000
3821;5.173905E+000;0.000000E+000;9.000000E+002;0.000000E+000
3849;5.255474E+000;0.000000E+000;5.041000E+003;0.000000E+000
3877;5.153809E+000;0.000000E+000;1.849000E+003;0.000000E+000
3904;5.227155E+000;0.000000E+000;9.000000E+000;0.000000E+000
3932;5.253767E+000;0.000000E+000;1.345600E+004;0.000000E+000
3960;5.274072E+000;0.000000E+000;5.041000E+003;0.000000E+000
3987;5.179915E+000;0.000000E+000;5.776000E+003;0.000000E+000
4013;5.287326E+000;0.000000E+000;1.849000E+003;0.000000E+000
4040;5.208367E+000;0.000000E+000;5.776000E+003;0.000000E+000
4067;5.214779E+000;0.000000E+000;9.000000E+002;0.000000E+000
4094;5.207548E+000;0.000000E+000;1.849000E+003;0.000000E+000
4122;5.259044E+000;0.000000E+000;1.716100E+004;0.000000E+000
4149;5.189088E+000;0.000000E+000;9.000000E+000;0.000000E+000
4177;5.192552E+000;0.000000E+000;4.161600E+004;0.000000E+000
4204;5.229093E+000;0.000000E+000;5.107600E+004;0.000000E+000
4232;5.238907E+000;0.000000E+000;1.849000E+003;0.000000E+000
4260;5.203520E+000;0.000000E+000;9.000000E+002;0.000000E+000
4287;5.265734E+000;0.000000E+000;9.000000E+002;0.000000E+000
4313;5.185275E+000;0.000000E+000;9.000000E+000;0.000000E+000
4339;5.205367E+000;0.000000E+000;1.849000E+003;0.000000E+000
4365;5.224566E+000;0.000000E+000;1.849000E+003;0.000000E+000
4392;5.252864E+000;0.000000E+000;9.000000E+002;0.000000E+000
4419;5.256372E+000;0.000000E+000;5.041000E+003;0.000000E+000
4445;5.265179E+000;0.000000E+000;5.041000E+003;0.000000E+000
4473;5.273527E+000;0.000000E+000;9.000000E+002;0.000000E+000
4500;5.225753E+000;0.000000E+000;5.041000E+003;0.000000E+000
4527;5.248235E+000;0.000000E+000;9.000000E+002;0.000000E+000
4554;5.182092E+000;0.000000E+000;9.000000E+000;0.000000E+000
4582;5.207999E+000;0.000000E+000;9.000000E+000;0.000000E+000
4610;5.197608E+000;0.000000E+000;9.000000E+002;0.000000E+000
4637;5.244992E+000;0.000000E+000;9.000000E+002;0.000000E+000
4666;5.287969E+000;0.000000E+000;2.250000E+002;0.000000E+000
4693;5.253924E+000;0.000000E+000;9.000000E+000;0.000000E+000
4720;5.252413E+000;0.000000E+000;9.000000E+002;0.000000E+000
4748;5.231306E+000;0.000000E+000;5.041000E+003;0.000000E+000
4774;5.192181E+000;0.000000E+000;9.000000E+000;0.000000E+000
4800;5.258788E+000;0.000000E+000;1.345600E+004;0.000000E+000
4828;5.287288E+000;0.000000E+000;9.000000E+002;0.000000E+000
4855;5.285553E+000;0.000000E+000;5.776000E+003;0.000000E+000
4881;5.264575E+000;0.000000E+000;6.760000E+002;0.000000E+000
4909;5.208483E+000;0.000000E+000;9.000000E+000;0.000000E+000
4937;5.213547E+000;0.000000E+000;9.000000E+000;0.000000E+000
4964;5.221514E+000;0.000000E+000;5.041000E+003;0.000000E+000
4991;5.235628E+000;0.000000E+000;9.000000E+000;0.000000E+000
5019;5.251948E+000;0.000000E+000;9.000000E+002;0.000000E+000
5047;5.254020E+000;0.000000E+000;3.422500E+004;0.000000E+000
5073;5.232313E+000;0.000000E+000;1.849000E+003;0.000000E+000
5099;5.240376E+000;0.000000E+000;9.000000E+002;0.000000E+000
5126;5.132300E+000;0.000000E+000;9.000000E+002;0.000000E+000
5154;5.272816E+000;0.000000E+000;9.000000E+002;0.000000E+000
5180;5.281948E+000;0.000000E+000;5.041000E+003;0.000000E+000
5206;5.135375E+000;0.000000E+000;5.776000E+003;0.000000E+000
5234;5.288908E+000;0.000000E+000;2.250000E+002;0.000000E+000
5261;5.249360E+000;0.000000E+000;1.345600E+004;0.000000E+000
5287;5.193777E+000;0.000000E+000;9.000000E+002;0.000000E+000
5313;5.223894E+000;0.000000E+000;1.345600E+004;0.000000E+000
5341;5.204719E+000;0.000000E+000;1.849000E+003;0.000000E+000
5367;5.256991E+000;0.000000E+000;3.364000E+003;0.000000E+000
5394;5.224978E+000;0.000000E+000;1.849000E+003;0.000000E+000
5420;5.258729E+000;0.000000E+000;1.060900E+004;0.000000E+000
5447;5.288589E+000;0.000000E+000;9.000000E+000;0.000000E+000
5473;5.312556E+000;0.000000E+000;9.000000E+002;0.000000E+000
5501;5.250038E+000;0.000000E+000;1.849000E+003;0.000000E+000
5528;5.156665E+000;0.000000E+000;9.000000E+000;0.000000E+000
5555;5.190879E+000;0.000000E+000;5.776000E+003;0.000000E+000
5582;5.207033E+000;0.000000E+000;9.000000E+002;0.000000E+000
5609;5.203491E+000;0.000000E+000;9.000000E+000;0.000000E+000
5635;5.249573E+000;0.000000E+000;1.849000E+003;0.000000E+000
5663;5.217733E+000;0.000000E+000;9.000000E+002;0.000000E+000
5690;5.221441E+000;0.000000E+000;9.000000E+000;0.000000E+000
5717;5.227355E+000;0.000000E+000;9.000000E+002;0.000000E+000
5745;5.242121E+000;0.000000E+000;2.250000E+002;0.000000E+000
5772;5.215933E+000;0.000000E+000;2.250000E+002;0.000000E+000
5800;5.337601E+000;0.000000E+000;9.000000E+000;0.000000E+000
5827;5.262272E+000;0.000000E+000;1.849000E+003;0.000000E+000
5854;5.262272E+000;0.000000E+000;9.000000E+002;0.000000E+000
5882;5.262272E+000;0.000000E+000;1.345600E+004;0.000000E+000
5909;5.267990E+000;0.000000E+000;9.000000E+002;0.000000E+000
5937;5.242887E+000;0.000000E+000;5.041000E+003;0.000000E+000
5963;5.242887E+000;0.000000E+000;5.041000E+003;0.000000E+000
5990;5.237467E+000;0.000000E+000;9.000000E+000;0.000000E+000
6018;5.187791E+000;0.000000E+000;9.000000E+000;0.000000E+000
6046;5.203728E+000;0.000000E+000;1.849000E+003;0.000000E+000
6073;5.248906E+000;0.000000E+000;5.041000E+003;0.000000E+000
6101;5.237185E+000;2.260080E+005;4.436892E+007;1.345600E+004
6129;2.294855E+001;1.038737E+007;3.367481E+007;3.587236E+006
6156;3.805999E+001;3.926631E+006;2.755600E+006;7.187761E+006
6184;2.308060E+001;1.062465E+006;1.288810E+005;8.392609E+006
6211;1.130812E+001;4.224960E+005;7.398400E+004;8.785296E+006
6238;9.979021E+000;8.805550E+005;7.840000E+002;8.549776E+006
6265;9.257384E+000;1.032691E+006;4.972900E+004;9.018009E+006
6291;9.384389E+000;7.164000E+004;5.760000E+002;8.696601E+006
6319;8.819735E+000;4.984400E+004;2.890000E+002;8.720209E+006
6347;8.977325E+000;-5.230350E+005;3.132900E+004;8.844676E+006
6374;9.299199E+000;7.485380E+005;1.142440E+005;8.608356E+006
6401;9.430593E+000;1.559586E+006;1.246090E+005;8.503056E+006
6428;9.010129E+000;3.162240E+005;1.166400E+004;8.673025E+006
6455;9.524544E+000;2.803200E+005;2.401000E+003;8.549776E+006
6482;9.207039E+000;1.580878E+006;2.840890E+005;8.797156E+006
6508;9.602082E+000;1.432242E+006;5.522500E+004;8.584900E+006
6535;8.753449E+000;1.037907E+006;1.689210E+005;8.708401E+006
6562;9.001698E+000;5.278710E+005;1.281640E+005;8.934121E+006
6590;9.155311E+000;1.122048E+006;1.474560E+005;8.649481E+006
6617;9.198051E+000;1.167225E+006;1.560250E+005;8.892324E+006
