Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
21792;1.881460E+001;1.803600E+004;8.154090E+007;4.000000E+000
21819;1.890084E+001;1.808600E+004;8.201114E+007;4.000000E+000
21846;1.888989E+001;0.000000E+000;7.972704E+007;0.000000E+000
21874;1.912176E+001;1.786600E+004;7.979849E+007;4.000000E+000
21902;1.881183E+001;0.000000E+000;7.976276E+007;0.000000E+000
21928;1.901354E+001;-2.702400E+004;8.022785E+007;9.000000E+000
21955;1.895931E+001;1.804400E+004;8.181202E+007;4.000000E+000
21983;1.889497E+001;3.592800E+004;8.199302E+007;1.600000E+001
22010;1.892103E+001;1.793400E+004;8.040709E+007;4.000000E+000
22036;1.877056E+001;1.802000E+004;8.118010E+007;4.000000E+000
22064;1.897717E+001;1.815400E+004;7.974490E+007;4.000000E+000
22092;1.874439E+001;0.000000E+000;7.928122E+007;0.000000E+000
22119;1.890842E+001;-2.685600E+004;8.013830E+007;9.000000E+000
22147;1.845426E+001;0.000000E+000;8.073022E+007;0.000000E+000
22174;1.889063E+001;0.000000E+000;8.031744E+007;0.000000E+000
22201;1.884797E+001;0.000000E+000;7.997725E+007;0.000000E+000
22228;1.882539E+001;0.000000E+000;8.487937E+007;0.000000E+000
22256;1.886573E+001;0.000000E+000;8.213797E+007;0.000000E+000
22284;1.894391E+001;-2.731200E+004;8.116208E+007;0.000000E+000
22311;1.892505E+001;3.552000E+004;8.199302E+007;3.600000E+001
22339;1.928633E+001;2.084490E+005;8.121614E+007;3.240000E+002
22367;1.939756E+001;9.006000E+004;8.110803E+007;1.000000E+002
22394;1.901022E+001;3.580400E+004;8.012040E+007;3.600000E+001
22422;1.884571E+001;5.497200E+004;8.394224E+007;3.600000E+001
22449;1.897990E+001;0.000000E+000;8.074819E+007;0.000000E+000
22476;1.898720E+001;0.000000E+000;8.206548E+007;0.000000E+000
22504;1.898211E+001;0.000000E+000;8.611840E+007;0.000000E+000
22531;1.902378E+001;3.821840E+005;7.747520E+007;2.500000E+003
22559;1.984460E+001;3.448710E+006;5.355312E+007;2.540160E+005
22587;2.290245E+001;4.139220E+006;9.388096E+006;1.882384E+006
22613;2.082328E+001;1.587762E+006;7.938810E+005;3.147076E+006
22641;1.096309E+001;1.306674E+006;4.719690E+005;3.632836E+006
22668;8.634466E+000;-1.156400E+005;6.400900E+004;3.802500E+006
22696;7.627370E+000;3.561180E+005;3.348900E+004;3.869089E+006
22724;6.929351E+000;4.463500E+005;5.107600E+004;3.759721E+006
22751;6.772604E+000;3.622960E+005;3.385600E+004;3.924361E+006
22778;6.979834E+000;4.382140E+005;5.107600E+004;3.810304E+006
22805;7.054422E+000;2.674350E+005;1.822500E+004;3.876961E+006
22832;7.089577E+000;5.925000E+003;5.522500E+004;3.916441E+006
22859;6.777978E+000;3.918420E+005;3.920400E+004;3.892729E+006
22887;6.515208E+000;2.828160E+005;6.400000E+003;3.916441E+006
22914;6.979552E+000;3.520930E+005;3.204100E+004;3.849444E+006
22941;6.653685E+000;5.090340E+005;6.656400E+004;3.810304E+006
22969;6.865860E+000;5.439960E+005;7.617600E+004;3.876961E+006
22997;6.943837E+000;3.614250E+005;2.464900E+004;3.869089E+006
23024;6.855790E+000;-1.015040E+005;2.704000E+003;3.884841E+006
23052;6.732298E+000;3.133060E+005;2.496400E+004;3.810304E+006
23079;6.874674E+000;4.870720E+005;1.115560E+005;3.900625E+006
23106;6.939283E+000;5.283930E+005;1.075840E+005;3.892729E+006
23134;6.754892E+000;-2.604960E+005;1.795600E+004;3.802500E+006
23161;6.891524E+000;4.111030E+005;4.368100E+004;3.892729E+006
23189;6.804803E+000;1.535820E+005;6.084000E+003;3.869089E+006
23216;6.788051E+000;4.478710E+005;5.152900E+004;3.869089E+006
23244;6.911007E+000;-1.443210E+005;5.329000E+003;3.833764E+006
23272;6.712558E+000;1.173600E+004;3.600000E+001;3.802500E+006
23300;6.958669E+000;6.727140E+005;9.000000E+000;3.841600E+006
23327;6.935784E+000;2.431710E+005;7.728400E+004;3.924361E+006
23354;6.694004E+000;5.940340E+005;1.128960E+005;3.869089E+006
23381;6.945831E+000;5.393040E+005;7.617600E+004;3.884841E+006
23409;6.873757E+000;3.071640E+005;2.433600E+004;3.900625E+006
23437;6.917193E+000;8.716400E+004;1.936000E+003;3.916441E+006
23464;6.787637E+000;4.029550E+005;3.240000E+004;3.908529E+006
23492;6.849508E+000;5.045320E+005;6.708100E+004;3.825936E+006
23518;6.916129E+000;-1.522290E+005;3.276100E+004;3.869089E+006
23545;6.936440E+000;7.848000E+004;2.401000E+003;3.900625E+006
23572;6.865596E+000;5.980360E+005;8.179600E+004;3.869089E+006
23600;6.734887E+000;1.760400E+004;1.513210E+005;3.802500E+006
23628;6.827392E+000;4.095000E+005;4.326400E+004;3.794704E+006
23655;6.826734E+000;2.971500E+004;5.041000E+003;3.908529E+006
23682;6.935318E+000;2.080050E+005;4.900000E+001;3.908529E+006
23709;6.783010E+000;2.483460E+005;1.587600E+004;3.869089E+006
23737;6.684387E+000;3.050740E+005;2.371600E+004;3.900625E+006
23764;6.910420E+000;3.563890E+005;5.244100E+004;3.841600E+006
23792;6.823391E+000;5.767000E+005;7.344100E+004;3.876961E+006
23820;6.862394E+000;2.335200E+004;1.440000E+002;3.728761E+006
23848;6.705215E+000;1.412550E+005;1.823290E+005;3.818116E+006
23875;7.259207E+000;6.517490E+005;1.082410E+005;3.876961E+006
23902;7.028461E+000;-5.814450E+005;8.702500E+004;3.876961E+006
23930;6.786246E+000;6.425250E+005;1.988100E+004;3.833764E+006
23958;6.833038E+000;5.283160E+005;6.100900E+004;3.908529E+006
23986;6.813702E+000;2.303730E+005;1.368900E+004;3.841600E+006
24014;6.709845E+000;1.734480E+005;7.744000E+003;3.841600E+006
24041;6.909152E+000;1.246770E+005;3.969000E+003;3.932289E+006
24068;6.813700E+000;8.890700E+005;2.070250E+005;3.841600E+006
24096;6.757749E+000;3.035340E+005;1.413760E+005;3.892729E+006
24123;6.905311E+000;4.056000E+005;2.560000E+004;3.876961E+006
24151;7.529730E+000;5.307302E+006;3.926276E+007;5.055210E+005
24179;1.671737E+001;3.861380E+006;5.021140E+007;3.352410E+005
24206;2.179519E+001;5.132964E+006;2.870816E+007;9.467290E+005
24234;2.284353E+001;4.539876E+006;4.848337E+007;3.856410E+005
24262;2.268222E+001;4.459650E+006;4.613126E+007;4.316490E+005
24289;2.318664E+001;4.526124E+006;4.029710E+007;5.505640E+005
24315;2.276173E+001;4.853576E+006;3.408224E+007;7.464960E+005
24342;2.210705E+001;4.491080E+006;4.212010E+007;4.816360E+005
24369;2.335860E+001;5.009328E+006;3.834086E+007;6.577210E+005
24396;2.267567E+001;4.876932E+006;3.830372E+007;6.256810E+005
24423;2.198705E+001;4.945921E+006;3.570062E+007;7.242010E+005
24451;2.237677E+001;5.099070E+006;3.435132E+007;7.603840E+005
24478;2.160025E+001;4.990560E+006;3.504640E+007;7.174090E+005
24505;2.180339E+001;4.936994E+006;3.161813E+007;7.499560E+005
24533;2.209327E+001;4.726172E+006;2.689460E+007;8.464000E+005
24560;2.180019E+001;4.691343E+006;2.797352E+007;7.938810E+005
24588;2.135329E+001;4.913832E+006;2.828112E+007;8.464000E+005
24615;2.217088E+001;4.774518E+006;2.705040E+007;8.854810E+005
24642;2.186363E+001;4.786218E+006;2.517029E+007;8.500840E+005
24669;2.199565E+001;4.687356E+006;2.324204E+007;1.008016E+006
24697;2.097468E+001;4.865520E+006;3.056984E+007;7.569000E+005
24725;2.138390E+001;4.903651E+006;2.113241E+007;1.081600E+006
24751;2.230100E+001;2.322115E+006;2.088025E+006;2.634129E+006
24778;1.903523E+001;1.725471E+006;1.575025E+006;3.334276E+006
24806;1.119286E+001;9.452670E+005;2.371690E+005;3.876961E+006
24832;8.761433E+000;-2.171160E+005;4.000000E+004;3.849444E+006
24859;7.190234E+000;3.756970E+005;3.648100E+004;3.869089E+006
24885;6.880079E+000;2.657220E+005;1.795600E+004;3.884841E+006
24912;6.704237E+000;2.771840E+005;8.880400E+004;3.794704E+006
24940;6.502522E+000;2.559740E+005;7.236100E+004;3.876961E+006
24967;7.078529E+000;4.259720E+005;4.752400E+004;3.810304E+006
24994;6.895633E+000;7.023880E+005;1.267360E+005;3.841600E+006
25021;6.857468E+000;3.974000E+005;3.025000E+003;3.818116E+006
25049;6.819262E+000;6.042960E+005;2.190400E+004;3.841600E+006
25076;6.697292E+000;3.528090E+005;3.204100E+004;3.818116E+006
25103;6.818883E+000;2.577900E+004;7.896100E+004;3.841600E+006
25130;6.694216E+000;3.839260E+005;3.763600E+004;3.968064E+006
25156;6.683794E+000;3.586800E+005;1.849000E+003;3.802500E+006
25183;7.047781E+000;-9.895000E+004;1.232100E+004;3.932289E+006
25210;6.709523E+000;5.001810E+005;6.561000E+003;3.932289E+006
25239;6.666108E+000;4.002480E+005;3.348900E+004;3.900625E+006
25265;6.852489E+000;2.328140E+005;1.392400E+004;3.869089E+006
25291;6.876151E+000;4.360330E+005;4.884100E+004;3.924361E+006
25319;6.834918E+000;5.943000E+005;5.904900E+004;3.876961E+006
25346;6.621939E+000;1.669400E+005;1.254400E+004;3.892729E+006
25374;6.652424E+000;5.323510E+005;3.027600E+004;3.884841E+006
25400;6.649769E+000;-1.045980E+005;4.080400E+004;3.759721E+006
25427;6.864761E+000;8.764480E+005;2.016010E+005;3.802500E+006
25453;7.114243E+000;2.396080E+005;1.488400E+004;3.833764E+006
25480;6.872553E+000;1.973000E+005;6.708100E+004;3.833764E+006
25507;6.755766E+000;3.890750E+005;3.880900E+004;3.892729E+006
25535;6.958644E+000;5.513200E+004;1.036840E+005;3.876961E+006
25562;6.758887E+000;9.868860E+005;2.530090E+005;3.869089E+006
25590;6.803125E+000;3.928000E+003;4.000000E+000;3.869089E+006
25617;6.966386E+000;5.984250E+005;2.924100E+004;3.869089E+006
25644;6.724749E+000;2.745250E+005;1.932100E+004;3.924361E+006
25673;7.028437E+000;5.226475E+006;2.599980E+007;8.779690E+005
25700;7.186350E+000;4.490550E+006;3.445690E+007;6.448090E+005
25728;2.331752E+001;5.001672E+006;3.109178E+007;8.208360E+005
25755;2.208348E+001;4.873434E+006;2.187433E+007;1.089936E+006
25782;2.213477E+001;4.927164E+006;2.893364E+007;8.593290E+005
25809;2.156411E+001;4.899264E+006;2.027701E+007;1.205604E+006
25836;2.104658E+001;5.088093E+006;2.067521E+007;1.234321E+006
25864;2.030257E+001;5.114598E+006;1.855025E+007;1.366561E+006
25891;2.033617E+001;4.608779E+006;1.434137E+007;1.527696E+006
25919;1.910312E+001;4.216515E+006;1.228503E+007;1.461681E+006
25946;1.945780E+001;4.926009E+006;1.570537E+007;1.503076E+006
25973;1.891239E+001;4.685472E+006;1.509323E+007;1.532644E+006
26000;1.887641E+001;4.759524E+006;1.337365E+007;1.687401E+006
26028;1.854076E+001;4.556964E+006;1.680180E+007;1.466521E+006
26056;1.904598E+001;4.531310E+006;1.262381E+007;1.758276E+006
26083;1.785756E+001;4.840485E+006;1.527246E+007;1.517824E+006
26112;1.962804E+001;3.945392E+006;6.512704E+006;2.390116E+006
26139;1.794509E+001;3.804825E+006;5.880625E+006;2.528100E+006
26165;1.616843E+001;1.259271E+006;2.560360E+005;3.444736E+006
26193;1.105369E+001;3.549000E+005;3.312400E+004;3.663396E+006
26220;8.919159E+000;1.330080E+005;4.624000E+003;3.876961E+006
26246;7.178680E+000;3.736320E+005;2.361960E+005;3.833764E+006
26274;6.852939E+000;4.779500E+005;3.276100E+004;3.869089E+006
26301;6.833228E+000;4.610700E+005;2.073600E+004;3.869089E+006
26328;6.864491E+000;3.802400E+005;3.763600E+004;3.833764E+006
26355;6.780967E+000;4.021430E+005;2.116000E+003;3.976036E+006
26382;6.817347E+000;6.616250E+005;1.122250E+005;3.900625E+006
26414;6.927165E+000;4.937170E+005;1.440000E+002;3.833764E+006
26441;7.083303E+000;3.874990E+005;1.169640E+005;3.825936E+006
26468;7.078848E+000;4.513740E+005;5.336100E+004;3.876961E+006
26496;6.717539E+000;4.562140E+005;5.428900E+004;3.900625E+006
26523;6.777300E+000;-3.914330E+005;3.960100E+004;3.876961E+006
26550;6.778568E+000;5.345340E+005;5.336100E+004;3.767481E+006
26578;6.992859E+000;1.154200E+005;3.364000E+003;3.948169E+006
26605;6.707914E+000;8.418760E+005;1.142440E+005;3.876961E+006
26632;6.762969E+000;5.996370E+005;6.084000E+003;3.892729E+006
26659;6.913111E+000;5.322440E+005;7.840000E+002;3.908529E+006
26686;6.839026E+000;-4.394880E+005;5.017600E+004;3.825936E+006
26713;6.742433E+000;2.838550E+005;2.044900E+004;3.857296E+006
26739;6.935478E+000;2.278240E+005;3.312400E+004;3.924361E+006
26770;6.895191E+000;7.958100E+005;1.681000E+005;3.857296E+006
26798;6.799608E+000;1.635930E+005;5.625000E+003;3.940225E+006
26826;6.876786E+000;-6.366330E+005;1.043290E+005;3.960100E+006
26853;6.611801E+000;4.498480E+005;6.812100E+004;3.802500E+006
26880;6.948308E+000;1.118340E+005;3.249000E+003;3.884841E+006
26908;6.776554E+000;7.247160E+005;1.361610E+005;3.892729E+006
26936;7.040805E+000;3.779890E+005;3.204100E+004;3.869089E+006
26963;6.886361E+000;-8.089300E+004;1.681000E+003;3.869089E+006
26990;6.752429E+000;1.691620E+005;7.728400E+004;3.841600E+006
27017;6.848288E+000;6.971750E+005;1.246090E+005;3.876961E+006
27044;6.694153E+000;2.596160E+005;1.768900E+004;3.857296E+006
27071;6.741333E+000;-2.897370E+005;2.656900E+004;3.869089E+006
27098;6.910308E+000;2.754066E+006;7.315381E+007;8.294400E+004
27125;1.903547E+001;4.806725E+006;3.008522E+007;7.673760E+005
27153;2.322878E+001;5.102436E+006;2.903054E+007;8.704890E+005
27180;2.219796E+001;4.835146E+006;3.174196E+007;6.955560E+005
27206;2.178892E+001;4.538952E+006;1.897474E+007;1.085764E+006
27234;2.203121E+001;4.737016E+006;2.669789E+007;1.106704E+006
27262;2.086591E+001;4.875402E+006;1.569744E+007;1.317904E+006
27288;2.006700E+001;5.085640E+006;1.962490E+007;1.329409E+006
27315;1.965280E+001;4.742532E+006;1.603202E+007;1.493284E+006
27342;2.025412E+001;4.712224E+006;1.499238E+007;1.481089E+006
27369;1.884545E+001;4.687644E+006;1.486103E+007;1.442401E+006
27396;1.987035E+001;4.967382E+006;1.628930E+007;1.397124E+006
27423;1.967006E+001;4.817696E+006;1.655676E+007;1.382976E+006
27450;2.016234E+001;4.496976E+006;1.349828E+007;1.471369E+006
27477;1.886700E+001;4.460280E+006;1.293841E+007;1.503076E+006
27504;1.929026E+001;4.309656E+006;8.785296E+006;2.114116E+006
27532;1.706319E+001;3.943324E+006;9.048064E+006;2.030625E+006
27558;1.634529E+001;1.068340E+006;3.445690E+005;3.334276E+006
27585;1.100894E+001;7.999680E+005;1.730560E+005;3.744225E+006
27611;8.778192E+000;8.103060E+005;1.332250E+005;3.849444E+006
27638;7.609130E+000;4.710020E+005;5.664400E+004;3.818116E+006
27666;6.869101E+000;-2.340000E+004;1.512900E+004;3.892729E+006
27693;6.724463E+000;3.495750E+005;3.132900E+004;3.892729E+006
27720;6.807348E+000;1.576800E+005;1.197160E+005;3.924361E+006
27749;6.759534E+000;6.635530E+005;1.135690E+005;3.869089E+006
27776;7.021590E+000;1.388760E+005;5.041000E+003;3.841600E+006
27804;7.114724E+000;6.688470E+005;1.149210E+005;3.869089E+006
27831;7.032152E+000;3.902580E+005;3.920400E+004;3.892729E+006
27859;6.721675E+000;4.582000E+005;5.382400E+004;3.876961E+006
27886;6.821764E+000;2.354400E+005;1.440000E+004;3.849444E+006
27913;6.650706E+000;-3.954000E+003;2.992900E+004;3.884841E+006
27940;6.729552E+000;-3.202740E+005;2.624400E+004;3.908529E+006
27967;6.701758E+000;2.612120E+005;1.768900E+004;3.818116E+006
27994;6.846038E+000;2.356800E+004;1.440000E+002;3.869089E+006
28022;6.646550E+000;3.040110E+005;2.340900E+004;3.924361E+006
28048;6.711672E+000;5.448590E+005;1.587600E+004;3.884841E+006
28075;6.753720E+000;5.944750E+005;3.721000E+003;3.932289E+006
28103;6.648511E+000;5.488000E+005;7.896100E+004;3.841600E+006
28131;6.783566E+000;3.815610E+005;4.579600E+004;3.884841E+006
28159;6.756170E+000;6.415500E+005;1.082410E+005;3.751969E+006
28187;6.702999E+000;3.688210E+005;2.621440E+005;3.767481E+006
28214;6.910462E+000;-1.555510E+005;6.724000E+003;3.849444E+006
28242;7.250124E+000;5.101200E+005;6.760000E+004;3.849444E+006
28269;6.722984E+000;3.970680E+005;4.120900E+004;3.857296E+006
28296;6.972226E+000;2.339940E+005;1.392400E+004;3.948169E+006
28324;6.680927E+000;2.185590E+005;1.232100E+004;3.869089E+006
28351;6.922795E+000;8.681200E+004;7.569000E+003;3.849444E+006
28377;6.870998E+000;2.703010E+005;1.876900E+004;3.892729E+006
28404;6.730258E+000;1.669400E+005;7.225000E+003;3.908529E+006
28430;6.811404E+000;4.484760E+005;4.840000E+002;3.900625E+006
28458;6.734251E+000;7.698790E+005;1.528810E+005;3.841600E+006
28485;6.746914E+000;6.526800E+005;1.108890E+005;3.900625E+006
28513;6.790576E+000;3.619280E+005;3.385600E+004;3.876961E+006
28540;6.706946E+000;8.447010E+005;3.960100E+004;3.825936E+006
28573;6.910618E+000;2.013354E+006;3.602404E+006;2.627641E+006
28600;7.043936E+000;5.064096E+006;3.485722E+007;6.115240E+005
28627;2.095700E+001;4.826565E+006;3.167438E+007;7.072810E+005
28655;2.300806E+001;4.941608E+006;1.957178E+007;1.205604E+006
28682;2.153919E+001;4.947400E+006;3.183216E+007;7.603840E+005
28709;2.165273E+001;5.081328E+006;2.541168E+007;1.012036E+006
28736;2.197059E+001;4.858621E+006;2.473073E+007;9.545290E+005
28764;2.124751E+001;4.867980E+006;2.054809E+007;1.058841E+006
28792;2.190770E+001;5.247721E+006;2.009729E+007;1.151329E+006
28820;2.102979E+001;4.861908E+006;2.193986E+007;1.075369E+006
28847;2.150128E+001;4.915962E+006;2.655341E+007;9.101160E+005
28874;2.129979E+001;4.556070E+006;2.261954E+007;1.081600E+006
28902;2.073373E+001;2.458074E+006;2.241009E+006;2.772225E+006
28928;1.632370E+001;7.045970E+005;1.764000E+005;3.496900E+006
28956;1.097016E+001;2.797080E+005;1.056250E+005;3.869089E+006
28983;7.369535E+000;1.721280E+005;7.744000E+003;3.884841E+006
29010;7.023634E+000;6.432090E+005;2.560000E+004;3.900625E+006
29038;6.678173E+000;4.410560E+005;7.344100E+004;3.900625E+006
29065;6.405624E+000;3.528000E+005;3.459600E+004;3.869089E+006
29091;6.696800E+000;3.668940E+005;3.312400E+004;3.876961E+006
29118;6.959203E+000;2.450000E+005;1.562500E+004;3.857296E+006
29145;6.990459E+000;4.640460E+005;5.616900E+004;3.869089E+006
29172;6.805841E+000;2.683280E+005;1.849600E+004;3.869089E+006
29198;6.742535E+000;2.627100E+005;7.398400E+004;3.833764E+006
29225;6.862130E+000;2.384910E+005;1.239040E+005;3.857296E+006
29251;6.898067E+000;5.101200E+005;6.760000E+004;3.849444E+006
29278;6.744378E+000;2.618770E+005;4.900000E+001;3.908529E+006
29306;6.903162E+000;4.233350E+005;4.622500E+004;3.849444E+006
29333;6.724890E+000;1.614580E+005;7.672900E+004;3.841600E+006
29361;6.721695E+000;1.212070E+005;3.721000E+003;3.948169E+006
29388;6.845982E+000;1.303500E+005;1.049760E+005;3.884841E+006
29416;6.921291E+000;3.123200E+005;8.649000E+003;3.841600E+006
29442;6.622708E+000;1.558400E+005;4.000000E+000;3.908529E+006
29469;6.730206E+000;1.649760E+005;7.056000E+003;3.948169E+006
29496;6.580410E+000;3.212730E+005;2.656900E+004;3.857296E+006
29522;6.711593E+000;-2.189000E+004;1.210000E+002;3.932289E+006
29549;6.568528E+000;1.067580E+005;1.822500E+004;3.940225E+006
29575;6.753787E+000;2.857950E+005;5.760000E+004;3.876961E+006
29602;6.753787E+000;5.467560E+005;4.489000E+003;3.976036E+006
29630;6.787886E+000;3.492360E+005;3.168400E+004;3.841600E+006
29658;6.871599E+000;4.111800E+005;4.410000E+004;3.841600E+006
29686;6.790645E+000;1.494920E+005;5.776000E+003;3.825936E+006
29714;6.900530E+000;1.096110E+006;3.249000E+005;3.802500E+006
29742;7.208412E+000;-2.214240E+005;1.254400E+004;3.976036E+006
29769;6.848875E+000;2.567600E+005;3.385600E+004;3.786916E+006
29796;6.601304E+000;5.339650E+005;2.601000E+003;3.833764E+006
29823;6.747343E+000;2.861600E+005;6.150400E+004;3.884841E+006
29850;6.804144E+000;6.134800E+005;9.796900E+004;3.876961E+006
29877;6.877416E+000;4.694970E+005;5.616900E+004;3.916441E+006
29904;6.793391E+000;-3.495920E+005;3.168400E+004;3.857296E+006
29932;6.745950E+000;1.160530E+005;5.625000E+003;3.869089E+006
29959;6.823378E+000;3.727800E+004;6.200100E+004;3.916441E+006
29987;6.669220E+000;8.454040E+005;2.025000E+003;3.833764E+006
30014;6.619471E+000;2.060100E+005;1.102500E+004;3.849444E+006
30040;6.876232E+000;-1.616220E+005;2.044900E+004;3.884841E+006
30068;6.694424E+000;2.599080E+005;2.106810E+005;3.908529E+006
30096;6.933180E+000;4.298770E+005;1.299600E+004;3.908529E+006
30123;6.821468E+000;6.311420E+005;1.043290E+005;3.869089E+006
30150;6.864785E+000;3.747870E+005;1.254400E+004;3.908529E+006
30178;6.819524E+000;-1.064340E+005;2.916000E+003;3.892729E+006
30204;6.877201E+000;-2.352630E+005;2.402500E+004;3.833764E+006
30231;6.957413E+000;6.068760E+005;9.548100E+004;3.849444E+006
30258;6.841540E+000;2.464560E+005;1.797760E+005;3.900625E+006
30285;6.780389E+000;4.613750E+006;5.892098E+007;3.283290E+005
30313;1.341062E+001;4.199833E+006;4.458233E+007;4.475610E+005
30340;2.316417E+001;4.570974E+006;1.769044E+007;1.247689E+006
30367;2.091799E+001;5.334056E+006;3.139361E+007;8.464000E+005
30394;2.175259E+001;4.608887E+006;3.766277E+007;5.852250E+005
30422;2.268910E+001;4.722708E+006;2.261954E+007;9.860490E+005
30450;2.046890E+001;4.859580E+006;1.656490E+007;1.401856E+006
30477;1.965958E+001;4.981125E+006;2.139062E+007;1.138489E+006
30504;2.013408E+001;4.617280E+006;1.497690E+007;1.512900E+006
30531;2.009854E+001;5.081464E+006;1.380866E+007;1.522756E+006
30558;1.886400E+001;4.945875E+006;1.701562E+007;1.430416E+006
30584;1.913669E+001;4.504428E+006;1.265936E+007;1.607824E+006
30611;2.024771E+001;3.750472E+006;6.285049E+006;2.238016E+006
30642;1.513066E+001;2.449248E+006;2.214144E+006;2.849344E+006
30669;1.499958E+001;2.161170E+006;1.490841E+006;3.200521E+006
30696;1.161574E+001;9.086000E+005;1.962490E+005;3.705625E+006
30724;8.123672E+000;-1.962000E+003;1.000000E+000;3.786916E+006
30750;7.341268E+000;-3.938000E+005;2.160900E+004;3.892729E+006
30777;6.920067E+000;2.426790E+005;4.536900E+004;3.841600E+006
30805;6.819316E+000;6.852120E+005;1.211040E+005;3.876961E+006
30831;6.802867E+000;4.942190E+005;9.985600E+004;3.924361E+006
30859;6.797166E+000;2.816640E+005;2.822400E+004;3.869089E+006
30886;6.786442E+000;-3.492210E+005;3.132900E+004;3.892729E+006
30914;6.889447E+000;-2.370000E+004;1.440000E+002;3.892729E+006
30941;6.843107E+000;5.124720E+005;6.864400E+004;3.841600E+006
30969;7.036412E+000;4.139820E+005;4.452100E+004;3.876961E+006
30996;6.799181E+000;1.274880E+005;6.604900E+004;3.948169E+006
31024;6.595000E+000;1.773900E+005;1.210000E+002;3.916441E+006
31052;6.711767E+000;3.147200E+005;2.560000E+004;3.876961E+006
31080;6.841693E+000;5.617040E+005;1.904400E+004;3.849444E+006
31107;6.810694E+000;1.957230E+005;5.522500E+004;3.968064E+006
31134;6.591507E+000;4.846140E+005;6.100900E+004;3.833764E+006
31160;6.591507E+000;4.229280E+005;4.665600E+004;3.900625E+006
31188;6.897214E+000;-1.779300E+004;1.638400E+004;3.779136E+006
31216;6.731805E+000;5.409600E+005;4.489000E+003;3.810304E+006
31242;6.783212E+000;1.196820E+005;3.721000E+003;3.892729E+006
31270;6.760210E+000;4.093220E+005;4.243600E+004;3.857296E+006
31298;6.690857E+000;-1.066500E+005;2.916000E+003;3.857296E+006
31325;6.885587E+000;1.123470E+005;3.249000E+003;3.908529E+006
31352;6.663865E+000;2.471250E+005;7.225000E+003;3.892729E+006
31380;6.680480E+000;3.590860E+005;7.617600E+004;3.892729E+006
31407;6.919977E+000;1.584800E+004;6.400000E+001;3.924361E+006
31434;6.700761E+000;5.849740E+005;2.246760E+005;3.810304E+006
31462;6.876008E+000;4.499880E+005;5.336100E+004;3.900625E+006
31489;6.873464E+000;1.988690E+005;1.020100E+004;3.960100E+006
31517;6.839445E+000;2.660160E+005;1.849600E+004;3.916441E+006
31543;6.820925E+000;3.882870E+005;1.521000E+003;3.924361E+006
31580;6.860600E+000;1.080200E+005;9.120400E+004;3.869089E+006
31607;6.759579E+000;9.613800E+004;1.560250E+005;3.849444E+006
31634;6.837451E+000;7.884000E+003;1.600000E+001;3.916441E+006
31662;6.737700E+000;4.144040E+005;4.494400E+004;3.924361E+006
31689;6.924388E+000;-1.376900E+005;7.728400E+004;3.916441E+006
31715;6.685837E+000;6.233600E+005;1.024000E+005;3.794704E+006
31745;6.911672E+000;4.134900E+005;1.210000E+004;3.884841E+006
31772;6.817515E+000;4.349400E+005;4.840000E+004;3.900625E+006
31800;6.719166E+000;-2.372400E+005;1.440000E+004;3.876961E+006
31826;6.922496E+000;5.944750E+005;3.610000E+002;3.825936E+006
31854;6.833814E+000;5.892000E+004;9.000000E+002;3.892729E+006
31882;6.824769E+000;6.068760E+005;9.548100E+004;3.869089E+006
31909;6.803288E+000;5.124600E+004;6.760000E+002;3.908529E+006
31937;6.778940E+000;4.130700E+005;3.600000E+003;3.884841E+006
31963;6.842536E+000;5.541200E+004;3.610000E+004;3.876961E+006
31990;6.756893E+000;2.133000E+005;1.166400E+004;3.876961E+006
32017;6.838724E+000;7.345360E+005;7.617600E+004;3.892729E+006
32044;6.827948E+000;2.892956E+006;3.157729E+006;2.702736E+006
32071;1.040979E+001;4.148672E+006;9.759376E+006;1.763584E+006
32098;1.414264E+001;4.116580E+006;8.404201E+006;2.042041E+006
32125;1.755018E+001;4.898472E+006;1.483020E+007;1.633284E+006
32152;1.743126E+001;3.894207E+006;8.673025E+006;2.102500E+006
32179;1.776086E+001;4.505690E+006;1.056900E+007;1.865956E+006
32206;1.638873E+001;3.108368E+006;4.393216E+006;2.169729E+006
32234;1.534881E+001;4.428944E+006;1.013786E+007;1.982464E+006
32261;1.685626E+001;3.826836E+006;4.915089E+006;2.301289E+006
32288;1.438762E+001;1.701777E+006;9.467290E+005;2.999824E+006
32315;1.171092E+001;2.750622E+006;2.748964E+006;2.702736E+006
32342;1.255949E+001;2.573932E+006;2.229049E+006;2.979076E+006
32370;1.078554E+001;8.934960E+005;2.227840E+005;3.553225E+006
32397;8.669433E+000;7.812420E+005;1.592010E+005;3.833764E+006
32425;7.421935E+000;6.760840E+005;3.496900E+004;3.857296E+006
32452;6.984387E+000;5.140200E+005;6.250000E+004;3.833764E+006
32480;6.899325E+000;9.470400E+004;3.385600E+004;3.759721E+006
32506;6.838067E+000;4.840960E+005;6.150400E+004;3.818116E+006
32532;6.720187E+000;3.179750E+005;1.690000E+002;3.857296E+006
32558;6.878112E+000;2.388000E+004;6.241000E+003;3.948169E+006
32586;6.588761E+000;2.445000E+005;9.859600E+004;3.857296E+006
32612;6.873160E+000;5.011420E+005;6.451600E+004;3.916441E+006
32639;6.974397E+000;3.822000E+005;4.536900E+004;3.841600E+006
