Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
14783;2.189249E+001;1.392144E+006;7.963778E+007;2.371600E+004
14811;2.258183E+001;1.788000E+006;7.992360E+007;4.884100E+004
14838;2.290588E+001;1.724352E+006;8.065836E+007;3.459600E+004
14864;2.210025E+001;1.075284E+006;8.164930E+007;1.416100E+004
14892;2.199651E+001;4.503500E+005;8.112605E+007;2.500000E+003
14919;2.080961E+001;-2.696100E+004;8.055062E+007;0.000000E+000
14947;1.882981E+001;0.000000E+000;8.037122E+007;0.000000E+000
14975;1.848193E+001;0.000000E+000;8.161315E+007;0.000000E+000
15002;1.840824E+001;7.500270E+005;7.301702E+007;1.081600E+004
15029;1.840221E+001;8.072822E+006;6.543192E+007;1.046529E+006
15056;2.976536E+001;7.221390E+005;2.402500E+004;7.203856E+006
15083;4.542594E+001;-6.388914E+006;9.229444E+006;4.313929E+006
15111;4.332953E-001;5.336100E+005;1.376410E+005;2.689600E+006
15138;4.257481E+000;1.228815E+006;4.664890E+005;3.101121E+006
15166;8.447758E+000;1.276840E+006;6.577210E+005;3.444736E+006
15193;8.946834E+000;1.545350E+006;6.006250E+005;3.976036E+006
15220;9.816872E+000;1.440000E+005;3.240000E+002;4.044121E+006
15247;7.637592E+000;-1.313080E+005;1.299600E+004;3.697929E+006
15274;6.050490E+000;6.612000E+005;1.211040E+005;3.713329E+006
15301;6.219894E+000;1.214873E+006;3.806890E+005;3.841600E+006
15328;7.631608E+000;6.964980E+005;3.113640E+005;4.008004E+006
15355;8.125422E+000;8.084010E+005;2.361960E+005;4.218916E+006
15383;8.125422E+000;8.007480E+005;1.421290E+005;4.439449E+006
15411;8.254748E+000;2.467920E+005;1.814760E+005;4.717584E+006
15438;8.133925E+000;9.432900E+005;1.789290E+005;4.946176E+006
15466;8.456995E+000;8.568340E+005;1.398760E+005;5.212089E+006
15494;8.463036E+000;1.057765E+006;1.980250E+005;5.541316E+006
15521;8.591866E+000;-1.939221E+006;6.416010E+005;5.808100E+006
15547;8.591866E+000;-3.570462E+006;3.261636E+006;3.849444E+006
15574;4.742307E-001;-2.541672E+006;2.825761E+006;2.211169E+006
15600;9.497945E-001;-7.164500E+004;2.025000E+003;3.782250E+005
15626;3.591370E+000;7.496500E+005;1.017610E+007;3.422500E+004
15653;7.256843E+000;3.282320E+005;3.455881E+006;3.648100E+004
15680;6.351469E+000;2.738300E+005;4.243600E+006;1.932100E+004
15707;6.365977E+000;2.326960E+005;4.145296E+006;1.638400E+004
15734;6.340812E+000;2.242310E+005;4.739329E+006;9.801000E+003
15761;6.267651E+000;2.919840E+005;4.435236E+006;1.742400E+004
15788;6.309187E+000;3.365880E+006;6.337752E+007;1.909690E+005
15815;1.308494E+001;3.297855E+006;7.153776E+007;1.413760E+005
15843;2.270908E+001;3.934174E+006;6.141857E+007;2.520040E+005
15870;2.412869E+001;3.919545E+006;5.389028E+007;3.025000E+005
15898;2.552219E+001;4.585248E+006;4.937873E+007;4.844160E+005
15925;2.361379E+001;4.471461E+006;3.867596E+007;4.733440E+005
15952;2.351739E+001;4.948224E+006;3.708810E+007;6.115240E+005
15980;2.461007E+001;4.765134E+006;3.360521E+007;6.756840E+005
16007;2.229127E+001;4.831226E+006;2.887988E+007;8.118010E+005
16034;2.153274E+001;5.064540E+006;2.995373E+007;8.464000E+005
16061;2.229902E+001;5.058874E+006;2.853696E+007;8.630410E+005
16089;2.174103E+001;5.102184E+006;2.592846E+007;1.016064E+006
16117;2.191046E+001;4.834620E+006;2.437397E+007;9.216000E+005
16144;2.085656E+001;5.062314E+006;2.704000E+007;1.028196E+006
16171;2.159648E+001;4.476213E+006;2.272429E+007;8.704890E+005
16199;2.173544E+001;4.744492E+006;2.316497E+007;1.000000E+006
16226;2.046166E+001;5.100096E+006;2.350310E+007;1.089936E+006
16253;2.108794E+001;4.846308E+006;2.574548E+007;1.034289E+006
16281;2.120916E+001;5.317126E+006;2.502000E+007;1.129969E+006
16308;2.165977E+001;4.532553E+006;2.329993E+007;8.817210E+005
16336;2.100546E+001;5.043024E+006;2.540160E+007;1.008016E+006
16363;2.049703E+001;5.459050E+006;2.699842E+007;1.000000E+006
16389;2.215390E+001;5.656217E+006;1.901832E+007;1.682209E+006
16416;2.127078E+001;1.115766E+007;2.551260E+007;4.879681E+006
16443;2.669208E+001;2.569284E+006;3.851444E+007;1.513210E+005
16470;3.398538E+001;2.746380E+006;2.638877E+007;3.025000E+005
16497;1.408518E+001;7.189940E+006;3.678422E+007;1.671849E+006
16525;1.762929E+001;1.162836E+006;4.583290E+005;3.751969E+006
16552;3.161188E+001;1.100550E+005;2.102500E+004;5.760810E+005
16579;7.893628E+000;9.398758E+006;2.502000E+007;3.690241E+006
16606;3.009196E+001;-1.008040E+005;1.936000E+003;5.285401E+006
16633;7.651798E+000;-5.941000E+004;6.760000E+002;5.212089E+006
16659;6.705878E+000;6.201720E+005;7.617600E+004;5.085025E+006
16686;6.737751E+000;9.376260E+005;9.216000E+003;4.870849E+006
16712;6.918688E+000;2.400200E+005;1.210000E+004;4.761124E+006
16740;6.947268E+000;2.523690E+005;1.368900E+004;4.609609E+006
16766;6.728250E+000;-1.477550E+006;4.747210E+005;4.194304E+006
16793;4.074533E+000;9.475000E+003;1.716100E+004;3.583449E+006
16819;4.253291E+000;4.757070E+005;5.041000E+003;3.496900E+006
16845;6.460391E+000;2.185560E+005;1.368900E+004;3.489424E+006
16872;6.747744E+000;1.567324E+006;6.336160E+005;3.876961E+006
16900;8.357873E+000;5.186070E+005;3.422500E+004;4.000000E+006
16927;8.501037E+000;1.992000E+004;1.000000E+002;3.932289E+006
16955;6.472766E+000;5.173210E+005;1.822500E+004;3.841600E+006
16982;6.254851E+000;4.044150E+005;4.368100E+004;3.744225E+006
17010;7.112246E+000;2.020860E+005;2.070250E+005;3.833764E+006
17037;6.892666E+000;5.160060E+005;8.820900E+004;3.908529E+006
17063;6.942458E+000;6.661980E+005;2.073600E+004;3.767481E+006
17091;6.826481E+000;5.232220E+005;7.075600E+004;3.869089E+006
17117;6.913743E+000;3.629700E+005;1.416100E+004;3.841600E+006
17145;6.807031E+000;6.274140E+005;1.011240E+005;3.892729E+006
17173;6.877626E+000;3.114180E+005;4.161600E+004;3.916441E+006
17201;6.829984E+000;9.480000E+004;1.246090E+005;3.932289E+006
17228;6.780504E+000;1.746180E+005;7.921000E+003;3.841600E+006
17255;6.678754E+000;2.797080E+005;4.000000E+000;3.833764E+006
17282;6.555350E+000;-3.210900E+005;8.649000E+003;3.841600E+006
17309;6.728615E+000;1.965214E+006;6.130576E+006;6.691240E+005
17337;8.462789E+000;-4.057900E+004;1.162810E+005;1.416100E+004
17364;5.535775E+000;7.543908E+006;8.301032E+007;7.174090E+005
17391;3.640422E+001;7.410924E+006;7.896099E+007;7.310250E+005
17418;3.545620E+001;8.459370E+006;7.605584E+007;9.781210E+005
17445;3.958093E+001;1.034208E+007;8.317440E+007;1.270129E+006
17472;4.298745E+001;9.465576E+006;7.335922E+007;1.223236E+006
17499;3.983548E+001;1.164827E+007;7.722894E+007;1.545049E+006
17527;4.512650E+001;1.334733E+007;6.869094E+007;2.421136E+006
17554;4.754950E+001;1.637646E+007;8.504528E+007;3.467044E+006
17582;5.409300E+001;2.021120E+006;2.493241E+006;1.498176E+006
17609;1.146127E+001;8.894880E+005;1.640250E+005;1.322500E+006
17636;7.803090E+000;9.795240E+005;9.331560E+005;1.016064E+006
17664;7.539585E+000;8.221600E+005;7.396000E+005;9.139360E+005
17692;7.416369E+000;6.594600E+005;1.685102E+007;7.534240E+005
17719;7.044761E+000;5.117973E+006;3.314305E+007;8.118010E+005
17746;1.819820E+001;5.604328E+006;3.233060E+007;1.038361E+006
17773;2.277679E+001;4.758388E+006;1.189560E+007;2.076481E+006
17800;2.224644E+001;4.209218E+006;1.114224E+007;1.590121E+006
17826;2.023442E+001;4.575648E+006;1.877489E+007;1.115136E+006
17853;1.832773E+001;2.313126E+006;1.298161E+007;4.096000E+005
17880;1.438927E+001;2.948038E+006;7.823209E+006;1.142761E+006
17907;1.502142E+001;4.748529E+006;1.801154E+007;1.256641E+006
17934;1.859885E+001;3.363310E+006;5.355312E+007;1.998090E+005
17961;2.499293E+001;8.308278E+006;4.940684E+007;1.397124E+006
17988;2.957710E+001;5.144250E+006;8.122500E+006;3.389281E+006
18015;1.863862E+001;1.765038E+006;1.069156E+006;2.822400E+006
18042;1.004104E+001;1.688913E+006;8.892490E+005;3.186225E+006
18069;9.241302E+000;1.909915E+006;9.702250E+005;3.779136E+006
18096;9.522140E+000;9.121120E+005;4.070440E+005;4.422609E+006
18123;9.972395E+000;1.627900E+006;5.329000E+005;4.972900E+006
18150;1.039723E+001;1.867908E+006;1.016064E+006;5.769604E+006
18177;1.083441E+001;6.324660E+005;6.051600E+004;6.635776E+006
18205;1.150092E+001;1.925868E+006;4.998490E+005;7.420176E+006
18232;1.184537E+001;-8.330537E+006;1.019525E+007;6.589489E+006
18260;8.743552E+000;-3.678150E+005;4.761000E+003;2.696164E+006
18287;4.232653E-001;1.952990E+006;1.164241E+006;3.312400E+006
18314;1.023134E+001;1.832679E+006;9.350890E+005;3.968064E+006
