Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
1109;6.733590E+000;2.051700E+005;1.102500E+004;3.849444E+006
1137;6.899067E+000;4.222600E+005;4.622500E+004;3.900625E+006
1164;6.738503E+000;4.438640E+005;5.107600E+004;3.849444E+006
1191;6.842849E+000;3.332000E+005;2.890000E+004;3.869089E+006
1218;7.047402E+000;1.643040E+005;7.056000E+003;3.825936E+006
1245;7.060078E+000;3.377900E+004;6.200100E+004;3.908529E+006
1273;7.154696E+000;4.258600E+005;6.812100E+004;3.892729E+006
1300;6.899991E+000;5.841990E+005;8.820900E+004;3.869089E+006
1327;6.931384E+000;4.255360E+005;2.433600E+004;3.825936E+006
1354;6.955802E+000;5.895040E+005;8.649000E+003;3.916441E+006
1382;7.048014E+000;3.845520E+005;3.841600E+004;3.900625E+006
1409;6.830236E+000;2.474640E+005;4.900000E+001;3.841600E+006
1437;6.709065E+000;6.710040E+005;3.459600E+004;3.825936E+006
1464;6.899065E+000;-1.395800E+004;4.900000E+001;3.876961E+006
1492;6.835358E+000;2.570100E+004;1.690000E+002;3.932289E+006
1518;6.921951E+000;3.015630E+005;3.348900E+004;3.833764E+006
1545;6.895411E+000;5.719310E+005;8.352100E+004;3.857296E+006
1572;6.932375E+000;2.099340E+005;1.144900E+004;3.884841E+006
1600;6.977182E+000;4.789530E+005;5.904900E+004;3.818116E+006
1627;6.831444E+000;1.682150E+005;7.225000E+003;3.857296E+006
1655;6.868312E+000;3.370040E+005;1.464100E+004;3.841600E+006
1682;6.929039E+000;4.459680E+005;3.459600E+004;3.869089E+006
1710;7.036730E+000;4.288020E+005;4.796100E+004;3.833764E+006
1736;6.909797E+000;5.468260E+005;6.561000E+003;3.884841E+006
1764;6.852701E+000;1.403670E+005;3.097600E+004;3.908529E+006
1792;6.938437E+000;3.545990E+005;3.204100E+004;3.876961E+006
1820;6.696465E+000;7.371540E+005;1.398760E+005;3.779136E+006
1848;6.849256E+000;-1.450510E+005;2.340900E+004;3.869089E+006
1876;6.918738E+000;3.598140E+005;1.089000E+003;3.876961E+006
1903;6.932265E+000;4.292420E+005;4.752400E+004;3.869089E+006
1931;6.712214E+000;5.695600E+004;8.410000E+002;3.857296E+006
1958;6.904151E+000;9.604000E+004;2.237290E+005;3.802500E+006
1985;6.928665E+000;2.894430E+005;2.160900E+004;3.833764E+006
2013;6.859778E+000;2.589870E+005;1.062760E+005;3.908529E+006
2040;6.745865E+000;1.772100E+005;6.300100E+004;3.876961E+006
2067;6.972272E+000;4.650650E+005;5.522500E+004;3.876961E+006
2094;6.891254E+000;5.960880E+005;4.579600E+004;3.833764E+006
2121;6.869061E+000;-1.130310E+005;3.249000E+003;3.892729E+006
2149;6.999551E+000;2.523240E+005;1.772410E+005;3.948169E+006
2177;7.052892E+000;7.259400E+005;1.369000E+005;3.833764E+006
2205;6.832524E+000;5.762400E+005;9.734400E+004;3.876961E+006
2231;6.998057E+000;5.959700E+005;6.084000E+003;3.924361E+006
2258;6.977718E+000;5.448800E+005;4.096000E+003;3.786916E+006
2284;6.963554E+000;8.838000E+004;2.025000E+003;3.857296E+006
2310;7.039946E+000;3.485240E+005;3.168400E+004;3.833764E+006
2338;7.061134E+000;7.449000E+005;1.459240E+005;3.908529E+006
2366;6.836996E+000;4.762880E+005;4.624000E+003;3.857296E+006
2393;6.980728E+000;-1.070820E+005;3.422500E+004;3.916441E+006
2421;6.802250E+000;5.359440E+005;7.022500E+004;3.968064E+006
2449;6.896219E+000;4.533280E+005;5.382400E+004;3.833764E+006
2476;7.020948E+000;3.051950E+005;1.000000E+004;3.884841E+006
2503;6.761765E+000;-6.657200E+004;3.240000E+004;3.810304E+006
2530;6.925862E+000;8.595790E+005;1.123600E+004;3.825936E+006
2558;6.882606E+000;9.865000E+004;2.500000E+003;3.869089E+006
2585;6.817985E+000;2.469600E+005;5.062500E+004;3.849444E+006
2612;6.876729E+000;2.900800E+005;2.190400E+004;3.841600E+006
2639;7.074906E+000;6.539720E+005;1.210000E+002;3.892729E+006
2665;6.926638E+000;3.468960E+005;3.097600E+004;3.924361E+006
2693;6.886759E+000;3.868920E+005;9.302500E+004;3.857296E+006
2721;7.163651E+000;2.967040E+005;2.310400E+004;3.849444E+006
2747;6.867508E+000;5.701970E+005;4.579600E+004;3.841600E+006
2773;6.976219E+000;8.198400E+004;1.764000E+003;3.810304E+006
2800;6.987076E+000;1.453360E+005;5.476000E+003;3.833764E+006
2826;6.920079E+000;-1.629340E+005;6.724000E+003;3.876961E+006
2852;6.716147E+000;2.976160E+005;1.690000E+004;3.786916E+006
2879;6.868105E+000;-1.101520E+005;6.200100E+004;3.810304E+006
2906;6.966131E+000;9.561600E+005;2.304000E+005;3.892729E+006
2934;7.036603E+000;3.199350E+005;2.722500E+004;3.779136E+006
2961;6.981235E+000;5.919200E+005;1.024000E+003;3.849444E+006
2988;7.102162E+000;-5.919000E+004;6.604900E+004;3.825936E+006
3014;6.794409E+000;3.501240E+005;3.204100E+004;3.876961E+006
3041;6.846001E+000;3.535250E+005;3.204100E+004;3.900625E+006
3067;6.994825E+000;2.190030E+005;1.232100E+004;3.940225E+006
3094;6.708524E+000;5.886000E+004;5.953600E+004;3.779136E+006
3121;6.818735E+000;4.699710E+005;5.198400E+004;3.857296E+006
3148;7.022738E+000;5.964480E+005;2.073600E+004;4.000000E+006
3174;6.782192E+000;2.349600E+004;1.440000E+002;3.849444E+006
3200;6.848633E+000;3.113310E+005;9.409000E+003;3.932289E+006
3228;6.870720E+000;9.835500E+005;2.560000E+002;3.849444E+006
3256;6.782423E+000;2.676980E+005;1.876900E+004;3.825936E+006
3283;6.838670E+000;5.140440E+005;6.864400E+004;3.841600E+006
3309;7.044135E+000;-4.353800E+004;7.840000E+004;3.876961E+006
3335;6.920296E+000;4.163030E+005;4.452100E+004;3.833764E+006
3362;6.871424E+000;3.669780E+005;3.459600E+004;3.892729E+006
3388;6.888104E+000;3.747840E+005;3.686400E+004;3.818116E+006
3414;6.972451E+000;3.560270E+005;8.940100E+004;3.900625E+006
3441;6.919910E+000;3.977790E+005;4.040100E+004;3.876961E+006
3468;6.955168E+000;4.630320E+005;6.724000E+003;3.794704E+006
3494;6.955168E+000;5.832150E+005;1.225000E+003;3.900625E+006
3521;6.778159E+000;5.217850E+005;7.022500E+004;3.833764E+006
3549;6.804991E+000;6.530700E+004;1.089000E+003;3.908529E+006
3576;7.004750E+000;3.093640E+005;8.122500E+004;3.908529E+006
3604;6.880331E+000;4.388940E+005;1.849000E+003;3.794704E+006
3632;6.887515E+000;6.611940E+005;1.135690E+005;3.960100E+006
3658;7.000562E+000;1.397990E+005;5.152900E+004;3.818116E+006
3685;6.888334E+000;4.700500E+005;6.561000E+003;3.884841E+006
3713;6.952323E+000;4.958800E+005;6.400900E+004;3.869089E+006
3740;6.878467E+000;5.211840E+005;2.102500E+004;3.810304E+006
3767;7.021148E+000;4.562140E+005;1.322500E+004;3.802500E+006
3794;6.969822E+000;1.864020E+005;8.836000E+003;3.833764E+006
3821;6.971639E+000;3.900400E+005;3.802500E+004;3.892729E+006
3848;6.953265E+000;6.149360E+005;4.410000E+002;3.818116E+006
3876;6.955962E+000;3.701720E+005;3.763600E+004;3.916441E+006
3904;6.977046E+000;2.881200E+005;2.160900E+004;3.924361E+006
3931;6.969944E+000;3.155600E+005;2.250000E+004;3.818116E+006
3958;6.924246E+000;5.224560E+005;6.100900E+004;3.869089E+006
3985;6.993763E+000;3.802400E+005;1.904400E+004;3.908529E+006
4012;6.968968E+000;5.286600E+004;7.290000E+002;3.857296E+006
4040;6.840520E+000;3.058150E+005;2.402500E+004;3.849444E+006
4067;6.937971E+000;7.463200E+004;1.444000E+003;3.884841E+006
4094;6.909698E+000;6.616540E+005;1.115560E+005;3.916441E+006
4122;6.843183E+000;2.790390E+005;1.988100E+004;3.869089E+006
4149;6.823967E+000;3.761100E+005;3.572100E+004;3.932289E+006
4177;6.745800E+000;5.696950E+005;8.236900E+004;3.884841E+006
4205;6.826327E+000;2.872380E+005;1.253160E+005;3.849444E+006
4232;7.045037E+000;5.851920E+005;7.225000E+003;3.833764E+006
4259;6.955044E+000;5.434440E+005;1.299600E+004;3.892729E+006
4287;6.978234E+000;5.850000E+004;9.000000E+002;3.849444E+006
4314;7.007895E+000;4.336200E+005;8.820900E+004;3.900625E+006
4341;7.014631E+000;2.959500E+005;2.250000E+004;3.876961E+006
4369;6.865439E+000;1.112640E+005;1.128960E+005;3.818116E+006
4396;6.994887E+000;4.248860E+005;2.722500E+004;3.940225E+006
4424;6.917197E+000;2.933810E+005;4.972900E+004;3.940225E+006
4452;6.792652E+000;2.570100E+004;4.796100E+004;3.810304E+006
4480;6.933118E+000;7.212810E+005;6.400000E+003;3.876961E+006
4507;6.768625E+000;5.822320E+005;8.761600E+004;3.841600E+006
4535;6.723955E+000;4.581720E+005;5.290000E+002;3.849444E+006
4563;6.947019E+000;4.449940E+005;9.216000E+003;3.884841E+006
4590;6.795785E+000;3.508400E+005;1.690000E+004;3.818116E+006
4617;6.878471E+000;1.756800E+004;8.008900E+004;3.849444E+006
4644;6.954994E+000;2.089260E+005;1.123600E+004;3.892729E+006
4672;6.839761E+000;-2.260620E+005;3.097600E+004;3.833764E+006
4699;6.862987E+000;-2.142800E+005;7.398400E+004;3.869089E+006
4726;7.112998E+000;9.310560E+005;3.364000E+003;3.884841E+006
4753;7.004988E+000;2.071650E+005;5.904900E+004;3.940225E+006
4781;6.933012E+000;6.650400E+005;5.953600E+004;3.908529E+006
4808;7.044238E+000;6.226440E+005;9.000000E+000;3.786916E+006
4836;6.925943E+000;5.793800E+005;3.481000E+003;3.876961E+006
4864;6.921411E+000;6.353060E+005;1.036840E+005;3.884841E+006
4892;6.759026E+000;-1.911870E+005;9.409000E+003;3.869089E+006
4918;7.011799E+000;2.973120E+005;1.560250E+005;3.825936E+006
4945;6.865138E+000;7.129680E+005;1.339560E+005;3.794704E+006
4974;6.851641E+000;2.104690E+005;1.144900E+004;3.932289E+006
5000;7.028259E+000;8.223600E+005;8.649000E+003;3.825936E+006
5027;7.091848E+000;3.583140E+005;7.507600E+004;3.833764E+006
5055;6.982637E+000;6.972000E+005;1.089000E+003;3.892729E+006
5082;7.028458E+000;1.585980E+005;6.561000E+003;3.818116E+006
5110;6.967057E+000;2.589840E+005;1.115560E+005;3.857296E+006
5137;7.011747E+000;4.140290E+005;4.368100E+004;3.900625E+006
5164;6.993788E+000;-4.880000E+004;6.250000E+002;3.869089E+006
5191;6.846457E+000;4.281520E+005;2.788900E+004;3.841600E+006
5219;6.835609E+000;1.290960E+005;3.648100E+004;3.869089E+006
5246;6.850181E+000;4.178520E+005;4.494400E+004;3.984016E+006
5274;6.783022E+000;3.859050E+005;3.802500E+004;3.924361E+006
5302;6.782120E+000;3.371200E+005;2.958400E+004;3.849444E+006
5330;6.863695E+000;4.848550E+005;2.916000E+003;3.869089E+006
5358;6.925164E+000;-1.183540E+005;2.924100E+004;3.932289E+006
5385;6.865420E+000;2.238960E+005;1.299600E+004;3.841600E+006
5413;7.099390E+000;6.694600E+004;6.969600E+004;3.849444E+006
5439;6.943224E+000;4.416360E+005;5.198400E+004;3.876961E+006
5466;6.859444E+000;2.967040E+005;2.310400E+004;3.869089E+006
5493;7.104939E+000;5.039910E+005;4.284900E+004;3.759721E+006
5520;7.221525E+000;5.071220E+005;7.452900E+004;3.779136E+006
5547;7.000136E+000;4.804360E+005;5.953600E+004;3.892729E+006
5574;7.146539E+000;3.904000E+005;1.681000E+003;3.841600E+006
5601;7.149865E+000;6.912500E+005;2.722500E+004;3.825936E+006
5629;6.972506E+000;4.708800E+005;5.760000E+004;3.948169E+006
5657;7.140762E+000;1.478960E+005;5.776000E+003;3.818116E+006
5685;6.982380E+000;3.935580E+005;4.040100E+004;3.857296E+006
5712;7.046780E+000;5.379000E+005;2.402500E+004;3.900625E+006
5739;7.029347E+000;5.106400E+005;2.500000E+001;3.825936E+006
5766;7.007727E+000;2.249400E+005;1.322500E+004;3.849444E+006
5794;6.986601E+000;4.585350E+005;2.340900E+004;3.841600E+006
5821;6.909111E+000;3.081000E+005;2.433600E+004;3.932289E+006
5848;7.007521E+000;5.513200E+005;7.840000E+004;3.876961E+006
5876;6.880360E+000;6.298320E+005;1.036840E+005;3.900625E+006
5904;7.053953E+000;5.648500E+005;4.000000E+002;3.900625E+006
5932;6.946319E+000;3.823770E+005;9.363600E+004;3.786916E+006
5959;7.157260E+000;6.202350E+005;2.822400E+004;3.825936E+006
5985;6.979661E+000;4.938560E+005;1.036840E+005;3.924361E+006
6012;6.994402E+000;4.005700E+005;4.202500E+004;3.869089E+006
6039;6.945278E+000;1.223204E+006;3.918760E+005;3.818116E+006
6067;7.134304E+000;3.950000E+004;4.000000E+002;3.892729E+006
6096;6.917901E+000;2.632080E+005;1.742400E+004;3.876961E+006
6123;6.770621E+000;4.902960E+005;6.150400E+004;3.849444E+006
6151;6.910506E+000;3.127530E+005;2.528100E+004;3.802500E+006
6179;6.956185E+000;1.667400E+005;3.763600E+004;3.892729E+006
6206;6.684958E+000;1.987000E+005;1.000000E+004;3.869089E+006
6233;6.900594E+000;2.218440E+005;1.317690E+005;3.786916E+006
6260;6.999817E+000;5.655000E+004;8.410000E+002;3.810304E+006
6287;6.819592E+000;-3.440880E+005;9.135536E+007;1.600000E+003
6315;1.982040E+001;3.632031E+006;5.551740E+007;2.430490E+005
6342;2.379179E+001;4.599279E+006;3.799490E+007;5.610010E+005
6370;2.420254E+001;5.084472E+006;3.010717E+007;8.281000E+005
6398;2.290144E+001;5.112453E+006;2.951749E+007;8.667610E+005
6425;2.241459E+001;5.259188E+006;2.885838E+007;9.741690E+005
6453;2.258293E+001;5.063922E+006;2.664624E+007;9.662890E+005
6480;2.196580E+001;5.208268E+006;2.931140E+007;9.101160E+005
6507;2.252372E+001;5.106816E+006;2.338690E+007;1.129969E+006
6533;2.232835E+001;5.138102E+006;2.201486E+007;1.102500E+006
6561;2.171608E+001;5.061420E+006;2.124288E+007;1.218816E+006
6589;2.122222E+001;5.097472E+006;2.365850E+007;1.081600E+006
6617;2.130429E+001;5.019148E+006;2.267664E+007;1.119364E+006
6644;2.136375E+001;4.922619E+006;1.816464E+007;1.214404E+006
6671;2.095748E+001;4.512048E+006;1.981140E+007;1.229881E+006
6699;2.083365E+001;5.006386E+006;1.994516E+007;1.265625E+006
6727;2.112994E+001;4.697636E+006;1.915813E+007;1.234321E+006
6755;2.128618E+001;4.802025E+006;1.990052E+007;1.172889E+006
6782;2.151585E+001;5.041485E+006;2.370716E+007;1.094116E+006
6809;2.156308E+001;5.081076E+006;2.198672E+007;1.214404E+006
6836;2.122443E+001;4.995290E+006;1.857610E+007;1.295044E+006
6863;2.025303E+001;5.036953E+006;1.931602E+007;1.375929E+006
6890;2.038483E+001;4.753134E+006;1.748912E+007;1.317904E+006
6919;2.033605E+001;4.926500E+006;1.743062E+007;1.387684E+006
6947;2.005142E+001;4.894170E+006;1.583244E+007;1.537600E+006
6974;1.940190E+001;4.694300E+006;1.540563E+007;1.452025E+006
7002;1.989810E+001;4.674560E+006;1.350563E+007;1.623076E+006
7030;1.951831E+001;4.454324E+006;1.434894E+007;1.527696E+006
7058;1.963100E+001;4.683992E+006;1.364564E+007;1.570009E+006
7085;1.883369E+001;4.825586E+006;1.598400E+007;1.481089E+006
7112;1.962648E+001;4.826976E+006;1.426573E+007;1.456849E+006
7139;1.959850E+001;4.985824E+006;1.496916E+007;1.366561E+006
7167;2.027627E+001;4.701664E+006;1.682640E+007;1.420864E+006
7194;2.050900E+001;4.930954E+006;1.877489E+007;1.304164E+006
7222;2.089870E+001;4.818407E+006;2.249605E+007;1.238769E+006
7249;2.091888E+001;4.881600E+006;2.585722E+007;9.545290E+005
7277;2.118458E+001;4.788696E+006;2.292494E+007;1.134225E+006
7304;2.154762E+001;4.936171E+006;2.481036E+007;9.920160E+005
7331;2.226605E+001;5.104229E+006;2.554292E+007;9.545290E+005
7358;2.195595E+001;5.073956E+006;2.988809E+007;7.603840E+005
7385;2.261414E+001;4.970830E+006;3.219428E+007;7.867690E+005
7413;2.269008E+001;5.053050E+006;2.829176E+007;9.331560E+005
7440;2.243378E+001;4.966830E+006;3.003040E+007;8.010250E+005
7467;2.263420E+001;5.009634E+006;3.004136E+007;8.208360E+005
7495;2.259291E+001;5.082561E+006;2.727973E+007;9.702250E+005
7522;2.222833E+001;5.143122E+006;2.974612E+007;9.139360E+005
7549;2.266135E+001;4.931914E+006;3.138240E+007;8.172160E+005
7577;2.241899E+001;5.093136E+006;3.019502E+007;8.172160E+005
7604;2.193068E+001;4.867010E+006;3.032705E+007;8.082010E+005
7632;2.263018E+001;4.926600E+006;2.867602E+007;8.118010E+005
7659;2.286234E+001;4.986860E+006;3.433960E+007;7.276090E+005
7686;2.276013E+001;4.757049E+006;3.580826E+007;6.789760E+005
7713;2.314615E+001;4.814160E+006;3.863866E+007;6.288490E+005
7740;2.298545E+001;4.821140E+006;3.760142E+007;5.730490E+005
7767;2.354598E+001;4.433118E+006;3.976564E+007;4.733440E+005
7794;2.357374E+001;4.306762E+006;4.426241E+007;4.502410E+005
7822;2.387097E+001;4.942237E+006;1.649172E+007;1.602756E+006
7849;2.348092E+001;2.351412E+006;1.776889E+006;3.175524E+006
7876;1.217795E+001;4.094808E+006;7.425625E+006;2.119936E+006
7904;1.607514E+001;4.131987E+006;1.124932E+007;1.830609E+006
7930;1.496018E+001;2.525924E+006;1.442401E+006;3.111696E+006
7958;1.285525E+001;5.997400E+005;9.859600E+004;3.705625E+006
7985;9.497769E+000;6.428660E+005;1.082410E+005;3.802500E+006
8012;9.497769E+000;-6.259200E+004;6.502500E+004;3.767481E+006
8039;6.971207E+000;3.969750E+005;4.040100E+004;3.857296E+006
8067;6.847129E+000;3.617910E+005;3.348900E+004;3.892729E+006
8096;6.738519E+000;2.550600E+004;3.027600E+004;3.818116E+006
8122;6.955001E+000;2.973190E+005;2.280100E+004;3.924361E+006
8150;6.812437E+000;-2.749500E+005;1.988100E+004;3.908529E+006
8177;6.773632E+000;4.349400E+005;4.840000E+004;3.833764E+006
8204;6.972631E+000;1.850860E+005;8.836000E+003;3.876961E+006
8232;6.898193E+000;2.989620E+005;1.772410E+005;3.841600E+006
8259;6.952137E+000;2.344800E+004;1.440000E+002;3.825936E+006
8287;6.983576E+000;2.759400E+005;1.960000E+004;3.900625E+006
8314;6.889203E+000;4.405500E+005;5.017600E+004;3.810304E+006
8342;6.950619E+000;6.356880E+005;1.049760E+005;3.825936E+006
8370;6.909068E+000;-1.262720E+005;6.502500E+004;3.857296E+006
8397;6.852576E+000;1.860260E+005;8.836000E+003;3.900625E+006
8425;6.821597E+000;4.230780E+005;4.579600E+004;3.876961E+006
8453;6.752534E+000;3.965730E+005;4.040100E+004;3.884841E+006
8480;6.861729E+000;6.912500E+005;3.249000E+003;3.900625E+006
8507;6.823418E+000;1.112720E+005;6.150400E+004;3.916441E+006
